rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728550282715751,,857,,1542728550,239744426,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.8213246108,0.433836284603,0.844270164183,,-0.0343612339758,-0.050011771749,0.901910211816,0.427640150252
1542728550285545050,,858,,1542728550,256436089,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82132140045,0.433820214904,0.844281537154,,-0.0345394934281,-0.0499620528081,0.901909251365,0.427633627041
1542728550301559874,,859,,1542728550,273113777,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82130403755,0.433811981719,0.844303515014,,-0.0342541922465,-0.04986885148,0.901923643885,0.427637099147
1542728550318492604,,860,,1542728550,289795107,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82130069013,0.43382179584,0.844292019337,,-0.0342643158037,-0.0499634080814,0.901899637001,0.427675881122
1542728550334816394,,861,,1542728550,306479449,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82132834922,0.433828459154,0.844277750476,,-0.034213981263,-0.0497894065751,0.901929777181,0.427636639582
1542728550349925590,,862,,1542728550,323104194,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82132266265,0.433832643072,0.844266007425,,-0.0343313361139,-0.0500255191972,0.901932625369,0.427593669369
1542728550367841876,,863,,1542728550,339781912,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131627236,0.433821460318,0.844267499531,,-0.0343274934961,-0.0500703490753,0.901903743408,0.427649647446
1542728550385627078,,864,,1542728550,356450324,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131369476,0.433811395278,0.844298257491,,-0.0341617295661,-0.0499034285452,0.90189160769,0.427708021939
1542728550402217157,,865,,1542728550,373183347,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82130153127,0.433821493348,0.844304383727,,-0.0343414543496,-0.0500620363341,0.901886586501,0.427685681453
1542728550418993902,,866,,1542728550,389797038,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131925033,0.433832362844,0.844289198434,,-0.0341907869185,-0.050164894347,0.901914262117,0.427627334552
1542728550435169572,,867,,1542728550,406294209,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82132843434,0.433824786112,0.844258457717,,-0.0343172085111,-0.0499590456567,0.90189002693,0.427692415506
1542728550451635017,,868,,1542728550,423100317,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131733407,0.433821829076,0.844279589933,,-0.0342816554021,-0.0499987962946,0.90191808187,0.427631455892
1542728550468373285,,869,,1542728550,439790201,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82130887187,0.433807205059,0.844297754901,,-0.0342837001777,-0.0500687713124,0.901873164555,0.427717828828
1542728550485463074,,870,,1542728550,456377201,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.8213118677,0.433813702985,0.844288453855,,-0.0342517472054,-0.0499825257828,0.90190871888,0.427655501236
1542728550504963491,,871,,1542728550,473127909,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131294009,0.43382129297,0.844292714798,,-0.0344145185101,-0.0498258289383,0.901926669744,0.427622859644
1542728550521999817,,872,,1542728550,489792905,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82132870534,0.433829596154,0.844276601655,,-0.0342646083529,-0.0498227523913,0.901896756922,0.427698339736
1542728550534023161,,873,,1542728550,506330527,"""/world""","""vicon/obstacle11/obstacle11""",,,-1.82131749991,0.433814189548,0.844278213526,,-0.0343534292417,-0.050109436147,0.901900091826,0.427650687678
