rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542726461083220166,,1,,1542726461,53076028,"""world""",,,0.740149595346,0.490947833541,1.45,,0.0,0.0,0.0,1.0
1542726461155048274,,2,,1542726461,154687881,"""world""",,,0.736277522724,0.485873491605,1.45,,0.0,0.0,0.0,1.0
1542726461236334443,,3,,1542726461,212893009,"""world""",,,0.735951043041,0.485457736739,1.45,,0.0,0.0,0.0,1.0
1542726461288032257,,4,,1542726461,287710905,"""world""",,,0.73526330412,0.484577794539,1.45,,0.0,0.0,0.0,1.0
1542726461350479302,,5,,1542726461,349935054,"""world""",,,0.735004250351,0.484251723232,1.45,,0.0,0.0,0.0,1.0
1542726461397004188,,6,,1542726461,396414995,"""world""",,,0.733995275456,0.483007740234,1.45,,0.0,0.0,0.0,1.0
1542726461448242574,,7,,1542726461,447947978,"""world""",,,0.733361581529,0.482219646135,1.45,,0.0,0.0,0.0,1.0
1542726461537168906,,8,,1542726461,536688089,"""world""",,,0.729588061295,0.477667462762,1.45,,0.0,0.0,0.0,1.0
1542726461586168397,,9,,1542726461,585670948,"""world""",,,0.727852671985,0.475639678142,1.45,,0.0,0.0,0.0,1.0
1542726461654680092,,10,,1542726461,654231071,"""world""",,,0.723880004416,0.47112784682,1.45,,0.0,0.0,0.0,1.0
1542726461701303821,,11,,1542726461,700925111,"""world""",,,0.714973155549,0.461745494681,1.45,,0.0,0.0,0.0,1.0
1542726461793525230,,12,,1542726461,793085098,"""world""",,,0.709554262642,0.45644676611,1.45,,0.0,0.0,0.0,1.0
1542726461835989066,,13,,1542726461,834882974,"""world""",,,0.69081780921,0.440240032852,1.45,,0.0,0.0,0.0,1.0
1542726461888055169,,14,,1542726461,887691974,"""world""",,,0.686135624728,0.436662545865,1.45,,0.0,0.0,0.0,1.0
1542726461947542750,,15,,1542726461,946986913,"""world""",,,0.679051010763,0.431503157356,1.45,,0.0,0.0,0.0,1.0
1542726462005047690,,16,,1542726462,4585027,"""world""",,,0.659095300165,0.418737702873,1.45,,0.0,0.0,0.0,1.0
1542726462046460902,,17,,1542726462,46107053,"""world""",,,0.659095300165,0.418737702873,1.45,,0.0,0.0,0.0,1.0
1542726462105579063,,18,,1542726462,104943990,"""world""",,,0.651735048532,0.414629984869,1.45,,0.0,0.0,0.0,1.0
1542726462194719942,,19,,1542726462,194349050,"""world""",,,0.618666345994,0.399623836312,1.45,,0.0,0.0,0.0,1.0
1542726462284864119,,20,,1542726462,284239053,"""world""",,,0.608441592444,0.39602641288,1.45,,0.0,0.0,0.0,1.0
1542726462319242361,,21,,1542726462,317296028,"""world""",,,0.575882133773,0.380670705857,1.45,,0.0,0.0,0.0,1.0
1542726462389940839,,22,,1542726462,388617038,"""world""",,,0.567630105305,0.372048244486,1.45,,0.0,0.0,0.0,1.0
1542726462410535377,,23,,1542726462,410151958,"""world""",,,0.555081720258,0.35956948075,1.45,,0.0,0.0,0.0,1.0
1542726462448573102,,24,,1542726462,448332071,"""world""",,,0.542231264397,0.347752792078,1.45,,0.0,0.0,0.0,1.0
1542726462512030598,,25,,1542726462,511116981,"""world""",,,0.535313761204,0.339720812088,1.45,,0.0,0.0,0.0,1.0
1542726462581970936,,26,,1542726462,558125019,"""world""",,,0.520226175858,0.324187635006,1.45,,0.0,0.0,0.0,1.0
1542726462619276177,,27,,1542726462,618918895,"""world""",,,0.507510674173,0.312791512059,1.45,,0.0,0.0,0.0,1.0
1542726462651861432,,28,,1542726462,651527881,"""world""",,,0.490158013941,0.298980533376,1.45,,0.0,0.0,0.0,1.0
1542726462695471819,,29,,1542726462,694726943,"""world""",,,0.490158013941,0.298980533376,1.45,,0.0,0.0,0.0,1.0
1542726462747710769,,30,,1542726462,747364997,"""world""",,,0.481810448652,0.291499733042,1.45,,0.0,0.0,0.0,1.0
1542726462800210412,,31,,1542726462,799813985,"""world""",,,0.4700240425,0.280364500679,1.45,,0.0,0.0,0.0,1.0
1542726462862686252,,32,,1542726462,862418889,"""world""",,,0.440130168315,0.257737349497,1.45,,0.0,0.0,0.0,1.0
1542726462905810298,,33,,1542726462,905425071,"""world""",,,0.431158159581,0.252006638217,1.45,,0.0,0.0,0.0,1.0
1542726462984795589,,34,,1542726462,984441995,"""world""",,,0.418280168192,0.243950498207,1.45,,0.0,0.0,0.0,1.0
1542726463013972175,,35,,1542726463,13381004,"""world""",,,0.401519699383,0.234515650789,1.45,,0.0,0.0,0.0,1.0
1542726463086424367,,36,,1542726463,64832925,"""world""",,,0.392635057322,0.230440116869,1.45,,0.0,0.0,0.0,1.0
1542726463105370813,,37,,1542726463,104962110,"""world""",,,0.378725256741,0.224722316284,1.45,,0.0,0.0,0.0,1.0
1542726463173012298,,38,,1542726463,172735929,"""world""",,,0.364171808823,0.213234180732,1.45,,0.0,0.0,0.0,1.0
1542726463252240727,,39,,1542726463,251815080,"""world""",,,0.354785717339,0.201226225897,1.45,,0.0,0.0,0.0,1.0
1542726463281140926,,40,,1542726463,280894994,"""world""",,,0.338625379926,0.183403310348,1.45,,0.0,0.0,0.0,1.0
1542726463328132637,,41,,1542726463,327697992,"""world""",,,0.328719393724,0.173881034349,1.45,,0.0,0.0,0.0,1.0
1542726463409641826,,42,,1542726463,408333063,"""world""",,,0.311664075299,0.159616178777,1.45,,0.0,0.0,0.0,1.0
1542726463476946908,,43,,1542726463,476716995,"""world""",,,0.291758809953,0.145636872316,1.45,,0.0,0.0,0.0,1.0
1542726463527883817,,44,,1542726463,526906013,"""world""",,,0.25309178284,0.125240677185,1.45,,0.0,0.0,0.0,1.0
1542726463621816336,,45,,1542726463,621557950,"""world""",,,0.248549072692,0.12334709327,1.45,,0.0,0.0,0.0,1.0
1542726463675370157,,46,,1542726463,674973011,"""world""",,,0.238988501585,0.119675699806,1.45,,0.0,0.0,0.0,1.0
1542726463724990244,,47,,1542726463,724642992,"""world""",,,0.22120759209,0.113908943058,1.45,,0.0,0.0,0.0,1.0
1542726463813052588,,48,,1542726463,812783956,"""world""",,,0.203915408028,0.0966041994756,1.45,,0.0,0.0,0.0,1.0
1542726463867268731,,49,,1542726463,866660118,"""world""",,,0.195257778175,0.0781157484747,1.45,,0.0,0.0,0.0,1.0
1542726463920896858,,50,,1542726463,920418977,"""world""",,,0.179299398273,0.0511795813541,1.45,,0.0,0.0,0.0,1.0
1542726463981155340,,51,,1542726463,980679035,"""world""",,,0.130929560182,-0.00312673451181,1.45,,0.0,0.0,0.0,1.0
1542726464015330211,,52,,1542726464,14919996,"""world""",,,0.122926831555,-0.00971803591435,1.45,,0.0,0.0,0.0,1.0
1542726464117610245,,53,,1542726464,117043018,"""world""",,,0.122926831555,-0.00971803591435,1.45,,0.0,0.0,0.0,1.0
1542726464167192555,,54,,1542726464,166863918,"""world""",,,0.0494444180059,-0.0510713462916,1.45,,0.0,0.0,0.0,1.0
1542726464223098567,,55,,1542726464,222546100,"""world""",,,0.031514671001,-0.0571388757366,1.45,,0.0,0.0,0.0,1.0
1542726464300273691,,56,,1542726464,299793958,"""world""",,,-0.0235887806304,-0.0673045709651,1.45,,0.0,0.0,0.0,1.0
1542726464319890911,,57,,1542726464,319511890,"""world""",,,-0.0371154606027,-0.068002058285,1.45,,0.0,0.0,0.0,1.0
1542726464363083524,,58,,1542726464,362473964,"""world""",,,-0.0371154606027,-0.068002058285,1.45,,0.0,0.0,0.0,1.0
1542726464437224790,,59,,1542726464,436693906,"""world""",,,-0.0669185820084,-0.0671342615605,1.45,,0.0,0.0,0.0,1.0
