rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542725141529978975,,2,,1542725141,529555082,"""world""",,,1.35492948828,0.145061639523,1.45,,0.0,0.0,0.0,1.0
1542725141568071639,,3,,1542725141,567142009,"""world""",,,1.36209614178,0.147148997355,1.45,,0.0,0.0,0.0,1.0
1542725141609096296,,4,,1542725141,608791112,"""world""",,,1.36464793586,0.147660732264,1.45,,0.0,0.0,0.0,1.0
1542725141650877762,,5,,1542725141,650449991,"""world""",,,1.36805241436,0.148346339688,1.45,,0.0,0.0,0.0,1.0
1542725141696464162,,6,,1542725141,695925951,"""world""",,,1.36805241436,0.148346339688,1.45,,0.0,0.0,0.0,1.0
1542725141755100688,,7,,1542725141,754270076,"""world""",,,1.37038149564,0.148877661225,1.45,,0.0,0.0,0.0,1.0
1542725141789557180,,8,,1542725141,788692951,"""world""",,,1.37267157223,0.149407827896,1.45,,0.0,0.0,0.0,1.0
1542725141833537822,,9,,1542725141,833023071,"""world""",,,1.37362555853,0.149643474282,1.45,,0.0,0.0,0.0,1.0
1542725141891183685,,10,,1542725141,890341043,"""world""",,,1.37465354574,0.14997132135,1.45,,0.0,0.0,0.0,1.0
1542725141967337574,,11,,1542725141,966886997,"""world""",,,1.37624241654,0.151107093088,1.45,,0.0,0.0,0.0,1.0
1542725142025330992,,12,,1542725142,24782896,"""world""",,,1.37641605178,0.151656809344,1.45,,0.0,0.0,0.0,1.0
1542725142068288325,,13,,1542725142,67881107,"""world""",,,1.37702957836,0.151476594881,1.45,,0.0,0.0,0.0,1.0
1542725142088516867,,14,,1542725142,88021993,"""world""",,,1.37731783509,0.151156658561,1.45,,0.0,0.0,0.0,1.0
1542725142171274660,,15,,1542725142,170922040,"""world""",,,1.37763626039,0.150866821091,1.45,,0.0,0.0,0.0,1.0
1542725142197268304,,16,,1542725142,196811914,"""world""",,,1.37791328481,0.150649103477,1.45,,0.0,0.0,0.0,1.0
1542725142244392921,,17,,1542725142,243731021,"""world""",,,1.37791328481,0.150649103477,1.45,,0.0,0.0,0.0,1.0
1542725142301376935,,18,,1542725142,297864913,"""world""",,,1.37814489756,0.150352001205,1.45,,0.0,0.0,0.0,1.0
1542725142387060144,,19,,1542725142,386300086,"""world""",,,1.37897812659,0.149977109315,1.45,,0.0,0.0,0.0,1.0
