rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723926520633811,,1,,1542723926,520332098,"""world""",,,1.51594090712,0.443252198916,1.45,,0.0,0.0,0.0,1.0
1542723926572392175,,2,,1542723926,571898937,"""world""",,,1.51583457259,0.443640009136,1.45,,0.0,0.0,0.0,1.0
1542723926593486481,,3,,1542723926,593322992,"""world""",,,1.51552089487,0.443851951923,1.45,,0.0,0.0,0.0,1.0
1542723926625583682,,4,,1542723926,625344038,"""world""",,,1.51552089487,0.443851951923,1.45,,0.0,0.0,0.0,1.0
1542723926644653233,,5,,1542723926,644423961,"""world""",,,1.51579322294,0.443819848711,1.45,,0.0,0.0,0.0,1.0
1542723926686131558,,6,,1542723926,685756921,"""world""",,,1.51521735098,0.443804519482,1.45,,0.0,0.0,0.0,1.0
1542723926736785060,,7,,1542723926,736310958,"""world""",,,1.51521735098,0.443804519482,1.45,,0.0,0.0,0.0,1.0
1542723926788574669,,8,,1542723926,788299083,"""world""",,,1.51504369925,0.443783953893,1.45,,0.0,0.0,0.0,1.0
1542723926827632024,,9,,1542723926,827035903,"""world""",,,1.51504369925,0.443783953893,1.45,,0.0,0.0,0.0,1.0
1542723926872648271,,10,,1542723926,872395992,"""world""",,,1.51528480111,0.443721776427,1.45,,0.0,0.0,0.0,1.0
1542723926900365455,,11,,1542723926,899859905,"""world""",,,1.51484544747,0.443613320336,1.45,,0.0,0.0,0.0,1.0
1542723926927153924,,12,,1542723926,926794052,"""world""",,,1.51484468726,0.443453764282,1.45,,0.0,0.0,0.0,1.0
1542723926942669753,,13,,1542723926,942426919,"""world""",,,1.51442786989,0.443373161496,1.45,,0.0,0.0,0.0,1.0
1542723926972283506,,14,,1542723926,971860885,"""world""",,,1.51442786989,0.443373161496,1.45,,0.0,0.0,0.0,1.0
1542723926988954958,,15,,1542723926,988611936,"""world""",,,1.51473417008,0.443263281409,1.45,,0.0,0.0,0.0,1.0
1542723927027158683,,16,,1542723927,26815891,"""world""",,,1.51473417008,0.443263281409,1.45,,0.0,0.0,0.0,1.0
1542723927055389166,,17,,1542723927,54855108,"""world""",,,1.51441297859,0.442960789929,1.45,,0.0,0.0,0.0,1.0
1542723927081910502,,18,,1542723927,81491947,"""world""",,,1.51459929268,0.44266250532,1.45,,0.0,0.0,0.0,1.0
1542723927097530855,,19,,1542723927,97201108,"""world""",,,1.51452016031,0.442597942156,1.45,,0.0,0.0,0.0,1.0
1542723927138741442,,20,,1542723927,138247013,"""world""",,,1.51401282342,0.442447299689,1.45,,0.0,0.0,0.0,1.0
1542723927187988468,,21,,1542723927,187715053,"""world""",,,1.51401282342,0.442447299689,1.45,,0.0,0.0,0.0,1.0
1542723927250563140,,22,,1542723927,250169038,"""world""",,,1.51397641136,0.44218706083,1.45,,0.0,0.0,0.0,1.0
1542723927289728541,,23,,1542723927,289288997,"""world""",,,1.51429696653,0.442242346066,1.45,,0.0,0.0,0.0,1.0
1542723927328531158,,24,,1542723927,327939033,"""world""",,,1.51429696653,0.442242346066,1.45,,0.0,0.0,0.0,1.0
1542723927377577421,,25,,1542723927,377208948,"""world""",,,1.51442103675,0.442315308731,1.45,,0.0,0.0,0.0,1.0
1542723927440669686,,26,,1542723927,440227985,"""world""",,,1.5143828976,0.442415244035,1.45,,0.0,0.0,0.0,1.0
1542723927483167362,,27,,1542723927,482791900,"""world""",,,1.51467544605,0.442401065795,1.45,,0.0,0.0,0.0,1.0
1542723927535027270,,28,,1542723927,534693002,"""world""",,,1.51451213107,0.442484510806,1.45,,0.0,0.0,0.0,1.0
1542723927593912281,,29,,1542723927,593553066,"""world""",,,1.51487538458,0.442686017753,1.45,,0.0,0.0,0.0,1.0
1542723927636608193,,30,,1542723927,636120080,"""world""",,,1.51487538458,0.442686017753,1.45,,0.0,0.0,0.0,1.0
1542723927685195901,,31,,1542723927,684705972,"""world""",,,1.51512094644,0.442792052347,1.45,,0.0,0.0,0.0,1.0
1542723927744776530,,32,,1542723927,744335889,"""world""",,,1.51500643573,0.443095105842,1.45,,0.0,0.0,0.0,1.0
1542723927786912814,,33,,1542723927,786447048,"""world""",,,1.51535378708,0.443175127614,1.45,,0.0,0.0,0.0,1.0
1542723927828776071,,34,,1542723927,828525066,"""world""",,,1.51535113422,0.443157761083,1.45,,0.0,0.0,0.0,1.0
1542723927868149007,,35,,1542723927,867749929,"""world""",,,1.51535113422,0.443157761083,1.45,,0.0,0.0,0.0,1.0
1542723927908141151,,36,,1542723927,907231092,"""world""",,,1.51539042684,0.443241623436,1.45,,0.0,0.0,0.0,1.0
1542723927968273572,,37,,1542723927,967668056,"""world""",,,1.51527569032,0.443288706249,1.45,,0.0,0.0,0.0,1.0
1542723928014969575,,38,,1542723928,14363050,"""world""",,,1.51556269987,0.443402464518,1.45,,0.0,0.0,0.0,1.0
1542723928063878876,,39,,1542723928,63333034,"""world""",,,1.51523446061,0.443457891425,1.45,,0.0,0.0,0.0,1.0
1542723928109999753,,40,,1542723928,109630107,"""world""",,,1.51598378642,0.443637707679,1.45,,0.0,0.0,0.0,1.0
1542723928153308817,,41,,1542723928,152867078,"""world""",,,1.51553669252,0.443827561008,1.45,,0.0,0.0,0.0,1.0
1542723928175718012,,42,,1542723928,175456047,"""world""",,,1.51589601319,0.44419167574,1.45,,0.0,0.0,0.0,1.0
1542723928218524238,,43,,1542723928,218067884,"""world""",,,1.51589601319,0.44419167574,1.45,,0.0,0.0,0.0,1.0
1542723928266029376,,44,,1542723928,265605926,"""world""",,,1.51570758652,0.444302031756,1.45,,0.0,0.0,0.0,1.0
1542723928310583116,,45,,1542723928,310313940,"""world""",,,1.51602157433,0.444358994353,1.45,,0.0,0.0,0.0,1.0
1542723928371534294,,46,,1542723928,370989084,"""world""",,,1.51644396385,0.444420806758,1.45,,0.0,0.0,0.0,1.0
1542723928417821278,,47,,1542723928,417155981,"""world""",,,1.51665448848,0.444467108972,1.45,,0.0,0.0,0.0,1.0
1542723928468996659,,48,,1542723928,468545913,"""world""",,,1.51716707769,0.444345735393,1.45,,0.0,0.0,0.0,1.0
1542723928508336714,,49,,1542723928,508022069,"""world""",,,1.51691590499,0.443811140231,1.45,,0.0,0.0,0.0,1.0
1542723928522603409,,50,,1542723928,522228002,"""world""",,,1.51691590499,0.443811140231,1.45,,0.0,0.0,0.0,1.0
1542723928568720592,,51,,1542723928,568346023,"""world""",,,1.51691590499,0.443811140231,1.45,,0.0,0.0,0.0,1.0
1542723928616509731,,52,,1542723928,616061925,"""world""",,,1.51659345881,0.443617155453,1.45,,0.0,0.0,0.0,1.0
1542723928676181106,,53,,1542723928,675733089,"""world""",,,1.51665083523,0.443583821184,1.45,,0.0,0.0,0.0,1.0
1542723928717131188,,54,,1542723928,716795921,"""world""",,,1.51634215865,0.443611742084,1.45,,0.0,0.0,0.0,1.0
1542723928768037077,,55,,1542723928,767692089,"""world""",,,1.51629957184,0.443706021309,1.45,,0.0,0.0,0.0,1.0
1542723928848061718,,56,,1542723928,829055070,"""world""",,,1.51593714804,0.444097726024,1.45,,0.0,0.0,0.0,1.0
1542723928899415575,,57,,1542723928,873158931,"""world""",,,1.51619480269,0.444216382657,1.45,,0.0,0.0,0.0,1.0
1542723928961641785,,58,,1542723928,961082935,"""world""",,,1.51604611231,0.444297755009,1.45,,0.0,0.0,0.0,1.0
1542723929002342733,,59,,1542723929,1938104,"""world""",,,1.51628777611,0.44423175795,1.45,,0.0,0.0,0.0,1.0
1542723929049142850,,60,,1542723929,26274919,"""world""",,,1.51633525906,0.444239286492,1.45,,0.0,0.0,0.0,1.0
1542723929108928587,,61,,1542723929,108562946,"""world""",,,1.51662480658,0.443975037591,1.45,,0.0,0.0,0.0,1.0
1542723929151154667,,62,,1542723929,150778055,"""world""",,,1.51709266497,0.443746731535,1.45,,0.0,0.0,0.0,1.0
1542723929176567815,,63,,1542723929,176137924,"""world""",,,1.51696092136,0.443699664964,1.45,,0.0,0.0,0.0,1.0
1542723929235193172,,64,,1542723929,234699964,"""world""",,,1.51724955351,0.443722775375,1.45,,0.0,0.0,0.0,1.0
1542723929271158812,,65,,1542723929,270734071,"""world""",,,1.51728873306,0.443858546934,1.45,,0.0,0.0,0.0,1.0
1542723929313513082,,66,,1542723929,313219070,"""world""",,,1.51728873306,0.443858546934,1.45,,0.0,0.0,0.0,1.0
1542723929357551906,,67,,1542723929,357171058,"""world""",,,1.51714255873,0.443922078184,1.45,,0.0,0.0,0.0,1.0
1542723929378233088,,68,,1542723929,377950906,"""world""",,,1.51729128887,0.443891833159,1.45,,0.0,0.0,0.0,1.0
1542723929417396545,,69,,1542723929,417109012,"""world""",,,1.51711152383,0.444050883013,1.45,,0.0,0.0,0.0,1.0
1542723929455498413,,70,,1542723929,455125093,"""world""",,,1.51739706654,0.444066810393,1.45,,0.0,0.0,0.0,1.0
1542723929502813469,,71,,1542723929,502469062,"""world""",,,1.51679385086,0.444041935296,1.45,,0.0,0.0,0.0,1.0
1542723929551939027,,72,,1542723929,551429033,"""world""",,,1.51726585697,0.444131686322,1.45,,0.0,0.0,0.0,1.0
1542723929573674197,,73,,1542723929,573211908,"""world""",,,1.5167934213,0.444017037358,1.45,,0.0,0.0,0.0,1.0
1542723929613134144,,74,,1542723929,612549066,"""world""",,,1.5167934213,0.444017037358,1.45,,0.0,0.0,0.0,1.0
1542723929657435435,,75,,1542723929,657069921,"""world""",,,1.51672782278,0.443791922949,1.45,,0.0,0.0,0.0,1.0
1542723929704040277,,76,,1542723929,703727006,"""world""",,,1.51660715293,0.443705918705,1.45,,0.0,0.0,0.0,1.0
1542723929765031742,,77,,1542723929,764748096,"""world""",,,1.51690282768,0.443654839238,1.45,,0.0,0.0,0.0,1.0
1542723929806635178,,78,,1542723929,806341886,"""world""",,,1.51682760506,0.443514719567,1.45,,0.0,0.0,0.0,1.0
1542723929854513518,,79,,1542723929,853907108,"""world""",,,1.5167921592,0.443551656071,1.45,,0.0,0.0,0.0,1.0
1542723929897868831,,80,,1542723929,897495985,"""world""",,,1.51683014647,0.443312213893,1.45,,0.0,0.0,0.0,1.0
1542723929947753831,,81,,1542723929,947294950,"""world""",,,1.51674342412,0.443159612281,1.45,,0.0,0.0,0.0,1.0
1542723929970075602,,82,,1542723929,969670057,"""world""",,,1.51678922019,0.443088093366,1.45,,0.0,0.0,0.0,1.0
1542723930009113655,,83,,1542723930,8774995,"""world""",,,1.51678922019,0.443088093366,1.45,,0.0,0.0,0.0,1.0
1542723930054618823,,84,,1542723930,53807973,"""world""",,,1.51650256442,0.443110056087,1.45,,0.0,0.0,0.0,1.0
1542723930101278119,,85,,1542723930,100742101,"""world""",,,1.51656752078,0.443141349457,1.45,,0.0,0.0,0.0,1.0
1542723930147591901,,86,,1542723930,147135019,"""world""",,,1.51622583038,0.443156202596,1.45,,0.0,0.0,0.0,1.0
1542723930196123243,,87,,1542723930,195295095,"""world""",,,1.51627244034,0.443145254905,1.45,,0.0,0.0,0.0,1.0
1542723930252676688,,88,,1542723930,252352952,"""world""",,,1.51545261166,0.443388147414,1.45,,0.0,0.0,0.0,1.0
1542723930292720374,,89,,1542723930,292231082,"""world""",,,1.51518050388,0.443487130638,1.45,,0.0,0.0,0.0,1.0
1542723930316722045,,90,,1542723930,316514968,"""world""",,,1.5150756632,0.443615369981,1.45,,0.0,0.0,0.0,1.0
1542723930327437239,,91,,1542723930,327163934,"""world""",,,1.51519801834,0.443657657368,1.45,,0.0,0.0,0.0,1.0
1542723930351550997,,92,,1542723930,351311922,"""world""",,,1.51519801834,0.443657657368,1.45,,0.0,0.0,0.0,1.0
1542723930415367559,,93,,1542723930,394021034,"""world""",,,1.51487484919,0.443812428463,1.45,,0.0,0.0,0.0,1.0
1542723930440861387,,94,,1542723930,440372943,"""world""",,,1.5146846837,0.443759723099,1.45,,0.0,0.0,0.0,1.0
