rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542720107550197809,,1,,1542720107,549644947,"""world""",,,1.07248263115,0.132433019575,1.45,,0.0,0.0,0.0,1.0
1542720107607399937,,2,,1542720107,606733083,"""world""",,,1.07223872902,0.132383161702,1.45,,0.0,0.0,0.0,1.0
1542720107688679770,,3,,1542720107,688335895,"""world""",,,1.07218365489,0.132448167631,1.45,,0.0,0.0,0.0,1.0
1542720107715481309,,4,,1542720107,714929103,"""world""",,,1.07229002065,0.132197260848,1.45,,0.0,0.0,0.0,1.0
1542720107760167122,,5,,1542720107,758956909,"""world""",,,1.07225762013,0.132068215345,1.45,,0.0,0.0,0.0,1.0
1542720107802544170,,6,,1542720107,802043914,"""world""",,,1.07242627298,0.131767513349,1.45,,0.0,0.0,0.0,1.0
1542720107844646629,,7,,1542720107,844209909,"""world""",,,1.07242627298,0.131767513349,1.45,,0.0,0.0,0.0,1.0
1542720107903096913,,8,,1542720107,902487993,"""world""",,,1.07238465714,0.131857990439,1.45,,0.0,0.0,0.0,1.0
1542720107946471028,,9,,1542720107,945852994,"""world""",,,1.07268493357,0.132268114911,1.45,,0.0,0.0,0.0,1.0
1542720107964789403,,10,,1542720107,964380025,"""world""",,,1.07271234679,0.132318619932,1.45,,0.0,0.0,0.0,1.0
1542720108035164856,,11,,1542720108,34761905,"""world""",,,1.07282986885,0.132584773627,1.45,,0.0,0.0,0.0,1.0
1542720108075816803,,12,,1542720108,75267076,"""world""",,,1.07289407255,0.132831621643,1.45,,0.0,0.0,0.0,1.0
1542720108110348387,,13,,1542720108,109774112,"""world""",,,1.07285271394,0.133008410178,1.45,,0.0,0.0,0.0,1.0
1542720108156457873,,14,,1542720108,155689954,"""world""",,,1.07285271394,0.133008410178,1.45,,0.0,0.0,0.0,1.0
1542720108207453587,,15,,1542720108,206799983,"""world""",,,1.07278426357,0.13309673272,1.45,,0.0,0.0,0.0,1.0
