rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542720108540781080,,21,,1542720108,539901018,"""world""",,,0.727556416132,-0.0648028154406,1.45,,0.0,0.0,0.0,1.0
1542720108595131372,,22,,1542720108,594293117,"""world""",,,0.726899440237,-0.0644840160349,1.45,,0.0,0.0,0.0,1.0
1542720108651262348,,23,,1542720108,650860071,"""world""",,,0.724612911263,-0.0643804891138,1.45,,0.0,0.0,0.0,1.0
1542720108696503246,,24,,1542720108,695928096,"""world""",,,0.724612911263,-0.0643804891138,1.45,,0.0,0.0,0.0,1.0
1542720108743663355,,25,,1542720108,742727994,"""world""",,,0.723364819309,-0.0639067299136,1.45,,0.0,0.0,0.0,1.0
1542720108795093011,,26,,1542720108,794210910,"""world""",,,0.722480607081,-0.063126975528,1.45,,0.0,0.0,0.0,1.0
1542720108881336920,,27,,1542720108,880840063,"""world""",,,0.719031714674,-0.0615998571823,1.45,,0.0,0.0,0.0,1.0
1542720108929348192,,28,,1542720108,928829908,"""world""",,,0.71820306349,-0.0609079236176,1.45,,0.0,0.0,0.0,1.0
1542720108949063725,,29,,1542720108,948729038,"""world""",,,0.719054091367,-0.0593428958513,1.45,,0.0,0.0,0.0,1.0
1542720108991766902,,30,,1542720108,991128921,"""world""",,,0.719054091367,-0.0593428958513,1.45,,0.0,0.0,0.0,1.0
1542720109068637734,,31,,1542720109,67774057,"""world""",,,0.721213153692,-0.0567723497176,1.45,,0.0,0.0,0.0,1.0
1542720109095728830,,32,,1542720109,94858884,"""world""",,,0.723189959834,-0.0545902202622,1.45,,0.0,0.0,0.0,1.0
1542720109144490585,,33,,1542720109,144110918,"""world""",,,0.723451804213,-0.0541634144179,1.45,,0.0,0.0,0.0,1.0
1542720109224577551,,34,,1542720109,222122907,"""world""",,,0.723284094219,-0.0541039759819,1.45,,0.0,0.0,0.0,1.0
1542720109277123241,,35,,1542720109,276734113,"""world""",,,0.722450146968,-0.0552092514967,1.45,,0.0,0.0,0.0,1.0
1542720109297885914,,36,,1542720109,297480106,"""world""",,,0.719997482219,-0.0575825557415,1.45,,0.0,0.0,0.0,1.0
1542720109368835382,,37,,1542720109,368448972,"""world""",,,0.718544982269,-0.0592030395756,1.45,,0.0,0.0,0.0,1.0
1542720109422957030,,38,,1542720109,421667098,"""world""",,,0.716693144099,-0.0618202240198,1.45,,0.0,0.0,0.0,1.0
1542720109468051341,,39,,1542720109,467736959,"""world""",,,0.714893500381,-0.0649901690542,1.45,,0.0,0.0,0.0,1.0
1542720109524882065,,40,,1542720109,524303913,"""world""",,,0.714856861738,-0.0660303057754,1.45,,0.0,0.0,0.0,1.0
