rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723926522983942,,1,,1542723926,520957946,"""world""",,,1.17194090712,0.243252198916,1.45,,0.0,0.0,0.0,1.0
1542723926572631915,,2,,1542723926,572407960,"""world""",,,1.17183457259,0.243640009136,1.45,,0.0,0.0,0.0,1.0
1542723926593935726,,3,,1542723926,593683958,"""world""",,,1.17152089487,0.243851951923,1.45,,0.0,0.0,0.0,1.0
1542723926626186334,,4,,1542723926,625978946,"""world""",,,1.17152089487,0.243851951923,1.45,,0.0,0.0,0.0,1.0
1542723926644926122,,5,,1542723926,644777059,"""world""",,,1.17179322294,0.243819848711,1.45,,0.0,0.0,0.0,1.0
1542723926686520146,,6,,1542723926,686188936,"""world""",,,1.17121735098,0.243804519482,1.45,,0.0,0.0,0.0,1.0
1542723926737808965,,7,,1542723926,736957073,"""world""",,,1.17121735098,0.243804519482,1.45,,0.0,0.0,0.0,1.0
1542723926789675195,,8,,1542723926,788758993,"""world""",,,1.17104369925,0.243783953893,1.45,,0.0,0.0,0.0,1.0
1542723926828098674,,9,,1542723926,827632904,"""world""",,,1.17104369925,0.243783953893,1.45,,0.0,0.0,0.0,1.0
1542723926873230905,,10,,1542723926,872855901,"""world""",,,1.17128480111,0.243721776427,1.45,,0.0,0.0,0.0,1.0
1542723926900694585,,11,,1542723926,900413990,"""world""",,,1.17084544747,0.243613320336,1.45,,0.0,0.0,0.0,1.0
1542723926927995545,,12,,1542723926,927304029,"""world""",,,1.17084468726,0.243453764282,1.45,,0.0,0.0,0.0,1.0
1542723926943082149,,13,,1542723926,942771911,"""world""",,,1.17042786989,0.243373161496,1.45,,0.0,0.0,0.0,1.0
1542723926972661861,,14,,1542723926,972263097,"""world""",,,1.17042786989,0.243373161496,1.45,,0.0,0.0,0.0,1.0
1542723926989290144,,15,,1542723926,988974094,"""world""",,,1.17073417008,0.243263281409,1.45,,0.0,0.0,0.0,1.0
1542723927027735396,,16,,1542723927,27379989,"""world""",,,1.17073417008,0.243263281409,1.45,,0.0,0.0,0.0,1.0
1542723927055765310,,17,,1542723927,55535078,"""world""",,,1.17041297859,0.242960789929,1.45,,0.0,0.0,0.0,1.0
1542723927082271250,,18,,1542723927,82060098,"""world""",,,1.17059929268,0.24266250532,1.45,,0.0,0.0,0.0,1.0
1542723927097972653,,19,,1542723927,97621917,"""world""",,,1.17052016031,0.242597942156,1.45,,0.0,0.0,0.0,1.0
1542723927139119737,,20,,1542723927,138783931,"""world""",,,1.17001282342,0.242447299689,1.45,,0.0,0.0,0.0,1.0
1542723927189033860,,21,,1542723927,188353061,"""world""",,,1.17001282342,0.242447299689,1.45,,0.0,0.0,0.0,1.0
1542723927266326119,,22,,1542723927,256598949,"""world""",,,1.16997641136,0.24218706083,1.45,,0.0,0.0,0.0,1.0
1542723927290173090,,23,,1542723927,289829015,"""world""",,,1.17029696653,0.242242346066,1.45,,0.0,0.0,0.0,1.0
1542723927328940213,,24,,1542723927,328586101,"""world""",,,1.17029696653,0.242242346066,1.45,,0.0,0.0,0.0,1.0
1542723927378111129,,25,,1542723927,377887964,"""world""",,,1.17042103675,0.242315308731,1.45,,0.0,0.0,0.0,1.0
1542723927441298885,,26,,1542723927,440817117,"""world""",,,1.1703828976,0.242415244035,1.45,,0.0,0.0,0.0,1.0
1542723927484119700,,27,,1542723927,483628034,"""world""",,,1.17067544605,0.242401065795,1.45,,0.0,0.0,0.0,1.0
1542723927535846920,,28,,1542723927,535274982,"""world""",,,1.17051213107,0.242484510806,1.45,,0.0,0.0,0.0,1.0
1542723927595018491,,29,,1542723927,594134092,"""world""",,,1.17087538458,0.242686017753,1.45,,0.0,0.0,0.0,1.0
1542723927637449347,,30,,1542723927,636837959,"""world""",,,1.17087538458,0.242686017753,1.45,,0.0,0.0,0.0,1.0
1542723927702717236,,31,,1542723927,685342073,"""world""",,,1.17112094644,0.242792052347,1.45,,0.0,0.0,0.0,1.0
1542723927745297653,,32,,1542723927,744847059,"""world""",,,1.17100643573,0.243095105842,1.45,,0.0,0.0,0.0,1.0
1542723927787441525,,33,,1542723927,787153959,"""world""",,,1.17135378708,0.243175127614,1.45,,0.0,0.0,0.0,1.0
1542723927829633513,,34,,1542723927,829050064,"""world""",,,1.17135113422,0.243157761083,1.45,,0.0,0.0,0.0,1.0
1542723927868382626,,35,,1542723927,868218898,"""world""",,,1.17135113422,0.243157761083,1.45,,0.0,0.0,0.0,1.0
1542723927909384066,,36,,1542723927,907907009,"""world""",,,1.17139042684,0.243241623436,1.45,,0.0,0.0,0.0,1.0
1542723927968701478,,37,,1542723927,968333005,"""world""",,,1.17127569032,0.243288706249,1.45,,0.0,0.0,0.0,1.0
1542723928015372939,,38,,1542723928,15032052,"""world""",,,1.17156269987,0.243402464518,1.45,,0.0,0.0,0.0,1.0
1542723928064471529,,39,,1542723928,64013004,"""world""",,,1.17123446061,0.243457891425,1.45,,0.0,0.0,0.0,1.0
1542723928110642046,,40,,1542723928,110131025,"""world""",,,1.17198378642,0.243637707679,1.45,,0.0,0.0,0.0,1.0
1542723928154408327,,41,,1542723928,153697967,"""world""",,,1.17153669252,0.243827561008,1.45,,0.0,0.0,0.0,1.0
1542723928176522957,,42,,1542723928,176095962,"""world""",,,1.17189601319,0.24419167574,1.45,,0.0,0.0,0.0,1.0
1542723928219313067,,43,,1542723928,218978881,"""world""",,,1.17189601319,0.24419167574,1.45,,0.0,0.0,0.0,1.0
1542723928266481291,,44,,1542723928,266148090,"""world""",,,1.17170758652,0.244302031756,1.45,,0.0,0.0,0.0,1.0
1542723928311504542,,45,,1542723928,311023950,"""world""",,,1.17202157433,0.244358994353,1.45,,0.0,0.0,0.0,1.0
1542723928371922793,,46,,1542723928,371628999,"""world""",,,1.17244396385,0.244420806758,1.45,,0.0,0.0,0.0,1.0
1542723928418658642,,47,,1542723928,417618989,"""world""",,,1.17265448848,0.244467108972,1.45,,0.0,0.0,0.0,1.0
1542723928469369342,,48,,1542723928,469088077,"""world""",,,1.17316707769,0.244345735393,1.45,,0.0,0.0,0.0,1.0
1542723928508664870,,49,,1542723928,508409023,"""world""",,,1.17291590499,0.243811140231,1.45,,0.0,0.0,0.0,1.0
1542723928523969588,,50,,1542723928,522447109,"""world""",,,1.17291590499,0.243811140231,1.45,,0.0,0.0,0.0,1.0
1542723928569224110,,51,,1542723928,568865060,"""world""",,,1.17291590499,0.243811140231,1.45,,0.0,0.0,0.0,1.0
1542723928617549646,,52,,1542723928,616682052,"""world""",,,1.17259345881,0.243617155453,1.45,,0.0,0.0,0.0,1.0
1542723928676502533,,53,,1542723928,676177024,"""world""",,,1.17265083523,0.243583821184,1.45,,0.0,0.0,0.0,1.0
1542723928717854042,,54,,1542723928,717423915,"""world""",,,1.17234215865,0.243611742084,1.45,,0.0,0.0,0.0,1.0
1542723928768787677,,55,,1542723928,768310070,"""world""",,,1.17229957184,0.243706021309,1.45,,0.0,0.0,0.0,1.0
1542723928848932497,,56,,1542723928,848546028,"""world""",,,1.17193714804,0.244097726024,1.45,,0.0,0.0,0.0,1.0
1542723928900945007,,57,,1542723928,900175094,"""world""",,,1.17219480269,0.244216382657,1.45,,0.0,0.0,0.0,1.0
1542723928962093656,,58,,1542723928,961718082,"""world""",,,1.17204611231,0.244297755009,1.45,,0.0,0.0,0.0,1.0
1542723929003176041,,59,,1542723929,2654075,"""world""",,,1.17228777611,0.24423175795,1.45,,0.0,0.0,0.0,1.0
1542723929049929633,,60,,1542723929,49595117,"""world""",,,1.17233525906,0.244239286492,1.45,,0.0,0.0,0.0,1.0
1542723929110361923,,61,,1542723929,109365940,"""world""",,,1.17262480658,0.243975037591,1.45,,0.0,0.0,0.0,1.0
1542723929152797881,,62,,1542723929,151515007,"""world""",,,1.17309266497,0.243746731535,1.45,,0.0,0.0,0.0,1.0
1542723929177063385,,63,,1542723929,176657915,"""world""",,,1.17296092136,0.243699664964,1.45,,0.0,0.0,0.0,1.0
1542723929240633068,,64,,1542723929,240123033,"""world""",,,1.17324955351,0.243722775375,1.45,,0.0,0.0,0.0,1.0
1542723929271606355,,65,,1542723929,271302938,"""world""",,,1.17328873306,0.243858546934,1.45,,0.0,0.0,0.0,1.0
1542723929314194922,,66,,1542723929,313899040,"""world""",,,1.17328873306,0.243858546934,1.45,,0.0,0.0,0.0,1.0
1542723929357915943,,67,,1542723929,357613086,"""world""",,,1.17314255873,0.243922078184,1.45,,0.0,0.0,0.0,1.0
1542723929379183688,,68,,1542723929,378623962,"""world""",,,1.17329128887,0.243891833159,1.45,,0.0,0.0,0.0,1.0
1542723929418027247,,69,,1542723929,417686939,"""world""",,,1.17311152383,0.244050883013,1.45,,0.0,0.0,0.0,1.0
1542723929456258820,,70,,1542723929,455998897,"""world""",,,1.17339706654,0.244066810393,1.45,,0.0,0.0,0.0,1.0
1542723929503451191,,71,,1542723929,503063917,"""world""",,,1.17279385086,0.244041935296,1.45,,0.0,0.0,0.0,1.0
1542723929552471719,,72,,1542723929,551989078,"""world""",,,1.17326585697,0.244131686322,1.45,,0.0,0.0,0.0,1.0
1542723929574814352,,73,,1542723929,573668956,"""world""",,,1.1727934213,0.244017037358,1.45,,0.0,0.0,0.0,1.0
1542723929613791175,,74,,1542723929,613136053,"""world""",,,1.1727934213,0.244017037358,1.45,,0.0,0.0,0.0,1.0
1542723929658383278,,75,,1542723929,657887935,"""world""",,,1.17272782278,0.243791922949,1.45,,0.0,0.0,0.0,1.0
1542723929704758461,,76,,1542723929,704368114,"""world""",,,1.17260715293,0.243705918705,1.45,,0.0,0.0,0.0,1.0
1542723929766020889,,77,,1542723929,765495061,"""world""",,,1.17290282768,0.243654839238,1.45,,0.0,0.0,0.0,1.0
1542723929807475741,,78,,1542723929,806972026,"""world""",,,1.17282760506,0.243514719567,1.45,,0.0,0.0,0.0,1.0
1542723929855844356,,79,,1542723929,854952096,"""world""",,,1.1727921592,0.243551656071,1.45,,0.0,0.0,0.0,1.0
1542723929898988112,,80,,1542723929,898046016,"""world""",,,1.17283014647,0.243312213893,1.45,,0.0,0.0,0.0,1.0
1542723929948698362,,81,,1542723929,948019981,"""world""",,,1.17274342412,0.243159612281,1.45,,0.0,0.0,0.0,1.0
