rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542726351890718823,,1171,,1542726351,819140693,"""/world""","""vicon/cf1/cf1""",,,1.1677701878,0.211623252775,1.47818116447,,0.0157721528922,-0.0296687595138,0.0553035968802,0.997904061558
1542726351890816332,,1172,,1542726351,835867236,"""/world""","""vicon/cf1/cf1""",,,1.16749395251,0.211600716358,1.4781361287,,0.00754622553233,-0.0236843675078,0.0562098003429,0.998109494776
1542726351890848450,,1173,,1542726351,852581571,"""/world""","""vicon/cf1/cf1""",,,1.16725560604,0.211619708483,1.47796892381,,0.00511399132115,-0.021743075447,0.0556473822641,0.9982006084
1542726351896658011,,1174,,1542726351,869197106,"""/world""","""vicon/cf1/cf1""",,,1.16700940703,0.211787532313,1.47802058506,,0.00279281530174,-0.0207975565272,0.0556406236425,0.998230325539
1542726351912773579,,1175,,1542726351,885848998,"""/world""","""vicon/cf1/cf1""",,,1.16685756331,0.211944099834,1.47759778265,,0.0158522106063,-0.0293228484247,0.054848757503,0.997938120216
1542726351929827953,,1176,,1542726351,902595512,"""/world""","""vicon/cf1/cf1""",,,1.16665645295,0.211990828226,1.47775380238,,0.00927634383725,-0.0223812557899,0.0558597742526,0.99814463604
1542726351946412041,,1177,,1542726351,919258072,"""/world""","""vicon/cf1/cf1""",,,1.16646208346,0.212209302185,1.47754657396,,0.0173479296883,-0.0274192528006,0.054326891506,0.997995903183
1542726351963433379,,1178,,1542726351,935828813,"""/world""","""vicon/cf1/cf1""",,,1.16625914275,0.212264678537,1.47792212142,,0.00738759681132,-0.023096384621,0.0568367867928,0.998088954001
1542726351980107489,,1179,,1542726351,952582158,"""/world""","""vicon/cf1/cf1""",,,1.16613932184,0.21241117984,1.47780159259,,0.0150850897964,-0.0286920450259,0.0554918174138,0.997932795742
1542726351996273369,,1180,,1542726351,969216177,"""/world""","""vicon/cf1/cf1""",,,1.16592200872,0.212462023471,1.47799794456,,0.0108645693281,-0.0240113868966,0.0559768800041,0.99808416646
1542726352013370898,,1181,,1542726351,985886398,"""/world""","""vicon/cf1/cf1""",,,1.16571082332,0.212650214054,1.47793256578,,0.0167214488329,-0.0285854758626,0.0554707658647,0.997910946855
1542726352032016501,,1182,,1542726352,2639558,"""/world""","""vicon/cf1/cf1""",,,1.16552677535,0.212696651396,1.4784320791,,0.00602519610894,-0.0191395700595,0.0569219034862,0.998176973674
1542726352047504395,,1183,,1542726352,19145664,"""/world""","""vicon/cf1/cf1""",,,1.16549787262,0.212873769453,1.47842822863,,0.0140899562538,-0.0221059200038,0.0551322081943,0.998134881193
1542726352064169476,,1184,,1542726352,35874693,"""/world""","""vicon/cf1/cf1""",,,1.16532035242,0.212933222568,1.47913601055,,-0.0018259434634,-0.0139665883417,0.057681023489,0.998235693546
1542726352082713193,,1185,,1542726352,52590612,"""/world""","""vicon/cf1/cf1""",,,1.16532211301,0.213066383534,1.47920935625,,0.00108569429135,-0.0154467041563,0.0565537514345,0.998279466781
1542726352098426939,,1186,,1542726352,69328141,"""/world""","""vicon/cf1/cf1""",,,1.16528788737,0.213326640074,1.47934027602,,0.0144420109766,-0.0245125270746,0.0573567165615,0.997948280925
1542726352114639587,,1187,,1542726352,85914370,"""/world""","""vicon/cf1/cf1""",,,1.16529341622,0.21353963941,1.47985791895,,0.0047141763362,-0.017775795762,0.05757104759,0.998172015289
1542726352131694880,,1188,,1542726352,102623008,"""/world""","""vicon/cf1/cf1""",,,1.16540900891,0.21379993677,1.47983833544,,0.0101916366605,-0.0213526399241,0.0552563919444,0.998191828488
1542726352148890978,,1189,,1542726352,119289998,"""/world""","""vicon/cf1/cf1""",,,1.16543054538,0.214052966367,1.48054363134,,0.00742021357927,-0.0176107355993,0.0585100890925,0.998103888329
1542726352166033514,,1190,,1542726352,135974774,"""/world""","""vicon/cf1/cf1""",,,1.16568612391,0.21452629273,1.48053990398,,0.0157887513277,-0.0253497773147,0.0558100595633,0.997994659992
1542726352182436136,,1191,,1542726352,152593050,"""/world""","""vicon/cf1/cf1""",,,1.16578926346,0.214546908564,1.48093457531,,0.00687413774912,-0.0167420319798,0.0555602115989,0.998291296908
1542726352198719618,,1192,,1542726352,169291446,"""/world""","""vicon/cf1/cf1""",,,1.1660788534,0.214774316604,1.48099803745,,0.00855767296826,-0.0186610219726,0.0550687314034,0.998271489783
1542726352215855345,,1193,,1542726352,185985193,"""/world""","""vicon/cf1/cf1""",,,1.16616662149,0.215200209788,1.48166938297,,0.000541594962534,-0.0134954713742,0.0558528775633,0.998347652371
1542726352231281620,,1194,,1542726352,202670282,"""/world""","""vicon/cf1/cf1""",,,1.16632432877,0.215601339467,1.48186389722,,0.0103675187065,-0.021407134023,0.0556451411599,0.998167254239
1542726352249323376,,1195,,1542726352,219348254,"""/world""","""vicon/cf1/cf1""",,,1.16659294287,0.215884807264,1.4824081139,,0.00358956665896,-0.0184874814894,0.0569039077808,0.998202020294
1542726352265488774,,1196,,1542726352,235934433,"""/world""","""vicon/cf1/cf1""",,,1.16689785616,0.216374130962,1.48239741589,,0.013596369469,-0.0265264081683,0.0552494270054,0.99802754933
1542726352282296575,,1197,,1542726352,252719301,"""/world""","""vicon/cf1/cf1""",,,1.16706800379,0.216795881674,1.48266117199,,0.0184752603639,-0.02976857551,0.0547809437979,0.997883532715
1542726352298932884,,1198,,1542726352,269327460,"""/world""","""vicon/cf1/cf1""",,,1.16733272536,0.216990024308,1.48317413053,,0.0111679396415,-0.0233737793228,0.0561363511087,0.998086997034
1542726352313620274,,1199,,1542726352,286067012,"""/world""","""vicon/cf1/cf1""",,,1.16767284216,0.217389610674,1.4832410539,,0.017229541535,-0.0285052387627,0.0542317915308,0.997972698549
1542726352328097533,,1200,,1542726352,302635229,"""/world""","""vicon/cf1/cf1""",,,1.16788994189,0.217583686128,1.48360945603,,0.0144220150486,-0.0266107508862,0.0563607587789,0.997951571114
