rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542726351928041446,,1,,1542726351,927545070,"""world""",,,0.821190911848,0.014167448659,1.45,,0.0,0.0,0.0,1.0
1542726352029904417,,2,,1542726352,29606103,"""world""",,,0.820142919348,0.0143328445233,1.45,,0.0,0.0,0.0,1.0
1542726352073292712,,3,,1542726352,72957992,"""world""",,,0.817775656975,0.0136791867039,1.45,,0.0,0.0,0.0,1.0
1542726352120297838,,4,,1542726352,120037078,"""world""",,,0.817381453088,0.0131079629581,1.45,,0.0,0.0,0.0,1.0
1542726352168801191,,5,,1542726352,168538093,"""world""",,,0.81700009675,0.0125128010714,1.45,,0.0,0.0,0.0,1.0
1542726352253137639,,6,,1542726352,251785993,"""world""",,,0.816272397311,0.0117548562696,1.45,,0.0,0.0,0.0,1.0
1542726352296274503,,7,,1542726352,296017885,"""world""",,,0.816195951797,0.0122187381598,1.45,,0.0,0.0,0.0,1.0
1542726352347217723,,8,,1542726352,346651077,"""world""",,,0.81609639335,0.0124820689577,1.45,,0.0,0.0,0.0,1.0
1542726352361374950,,9,,1542726352,361008882,"""world""",,,0.816125582814,0.0127964088092,1.45,,0.0,0.0,0.0,1.0
1542726352411208585,,10,,1542726352,410871982,"""world""",,,0.816098255308,0.0135018308029,1.45,,0.0,0.0,0.0,1.0
1542726352449950865,,11,,1542726352,449605941,"""world""",,,0.816098255308,0.0135018308029,1.45,,0.0,0.0,0.0,1.0
1542726352497010253,,12,,1542726352,496602058,"""world""",,,0.816015220829,0.0137678505674,1.45,,0.0,0.0,0.0,1.0
1542726352551963132,,13,,1542726352,551109075,"""world""",,,0.81606881412,0.0139666024979,1.45,,0.0,0.0,0.0,1.0
1542726352597105967,,14,,1542726352,596519947,"""world""",,,0.815466250242,0.0140667851884,1.45,,0.0,0.0,0.0,1.0
1542726352655856338,,15,,1542726352,655494928,"""world""",,,0.814702574566,0.0142390876756,1.45,,0.0,0.0,0.0,1.0
1542726352701752370,,16,,1542726352,700877904,"""world""",,,0.813981457799,0.0142371952984,1.45,,0.0,0.0,0.0,1.0
1542726352790089894,,17,,1542726352,789465904,"""world""",,,0.812496632409,0.0139826534156,1.45,,0.0,0.0,0.0,1.0
1542726352830021781,,18,,1542726352,829586982,"""world""",,,0.809582828099,0.0134002516392,1.45,,0.0,0.0,0.0,1.0
1542726352880258476,,19,,1542726352,879838943,"""world""",,,0.807292492196,0.0132002859755,1.45,,0.0,0.0,0.0,1.0
1542726352940251461,,20,,1542726352,939793109,"""world""",,,0.803797395078,0.0126671235562,1.45,,0.0,0.0,0.0,1.0
1542726352988124572,,21,,1542726352,987740039,"""world""",,,0.798422494224,0.0127328681768,1.45,,0.0,0.0,0.0,1.0
1542726353044734312,,22,,1542726353,44472932,"""world""",,,0.795232343408,0.0127126723696,1.45,,0.0,0.0,0.0,1.0
1542726353106907359,,23,,1542726353,106514930,"""world""",,,0.781946060137,0.0179512070273,1.45,,0.0,0.0,0.0,1.0
1542726353147721820,,24,,1542726353,147375106,"""world""",,,0.778350014415,0.0210322224773,1.45,,0.0,0.0,0.0,1.0
1542726353230104078,,25,,1542726353,229770898,"""world""",,,0.778350014415,0.0210322224773,1.45,,0.0,0.0,0.0,1.0
1542726353277122314,,26,,1542726353,258373975,"""world""",,,0.765761632494,0.0330327236708,1.45,,0.0,0.0,0.0,1.0
