rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542726351890647227,,1,,1542726351,841869115,"""world""",,,1.16907960398,0.212449115028,1.45,,0.0,0.0,0.0,1.0
1542726351927321885,,2,,1542726351,926949977,"""world""",,,1.16519091185,0.214167448659,1.45,,0.0,0.0,0.0,1.0
1542726352029101589,,3,,1542726352,28769969,"""world""",,,1.16414291935,0.214332844523,1.45,,0.0,0.0,0.0,1.0
1542726352072583451,,4,,1542726352,72252988,"""world""",,,1.16177565697,0.213679186704,1.45,,0.0,0.0,0.0,1.0
1542726352119705943,,5,,1542726352,119213104,"""world""",,,1.16138145309,0.213107962958,1.45,,0.0,0.0,0.0,1.0
1542726352168231357,,6,,1542726352,167690038,"""world""",,,1.16100009675,0.212512801071,1.45,,0.0,0.0,0.0,1.0
1542726352251550819,,7,,1542726352,250886917,"""world""",,,1.16027239731,0.21175485627,1.45,,0.0,0.0,0.0,1.0
1542726352295489197,,8,,1542726352,295089006,"""world""",,,1.1601959518,0.21221873816,1.45,,0.0,0.0,0.0,1.0
1542726352346558734,,9,,1542726352,346003055,"""world""",,,1.16009639335,0.212482068958,1.45,,0.0,0.0,0.0,1.0
1542726352360946684,,10,,1542726352,360433101,"""world""",,,1.16012558281,0.212796408809,1.45,,0.0,0.0,0.0,1.0
1542726352410193006,,11,,1542726352,409749984,"""world""",,,1.16009825531,0.213501830803,1.45,,0.0,0.0,0.0,1.0
1542726352448825923,,12,,1542726352,448535919,"""world""",,,1.16009825531,0.213501830803,1.45,,0.0,0.0,0.0,1.0
1542726352496174709,,13,,1542726352,495764970,"""world""",,,1.16001522083,0.213767850567,1.45,,0.0,0.0,0.0,1.0
1542726352550677019,,14,,1542726352,550096035,"""world""",,,1.16006881412,0.213966602498,1.45,,0.0,0.0,0.0,1.0
1542726352596283819,,15,,1542726352,595861911,"""world""",,,1.15946625024,0.214066785188,1.45,,0.0,0.0,0.0,1.0
1542726352655371433,,16,,1542726352,654876947,"""world""",,,1.15870257457,0.214239087676,1.45,,0.0,0.0,0.0,1.0
1542726352700152511,,17,,1542726352,699676036,"""world""",,,1.1579814578,0.214237195298,1.45,,0.0,0.0,0.0,1.0
1542726352789063011,,18,,1542726352,788629055,"""world""",,,1.15649663241,0.213982653416,1.45,,0.0,0.0,0.0,1.0
1542726352828902350,,19,,1542726352,828569889,"""world""",,,1.1535828281,0.213400251639,1.45,,0.0,0.0,0.0,1.0
1542726352879457936,,20,,1542726352,879039049,"""world""",,,1.1512924922,0.213200285976,1.45,,0.0,0.0,0.0,1.0
1542726352939269149,,21,,1542726352,938891887,"""world""",,,1.14779739508,0.212667123556,1.45,,0.0,0.0,0.0,1.0
1542726352986552807,,22,,1542726352,986167907,"""world""",,,1.14242249422,0.212732868177,1.45,,0.0,0.0,0.0,1.0
1542726353044270043,,23,,1542726353,43734073,"""world""",,,1.13923234341,0.21271267237,1.45,,0.0,0.0,0.0,1.0
1542726353106349353,,24,,1542726353,105703115,"""world""",,,1.12594606014,0.217951207027,1.45,,0.0,0.0,0.0,1.0
1542726353147225196,,25,,1542726353,146754026,"""world""",,,1.12235001442,0.221032222477,1.45,,0.0,0.0,0.0,1.0
1542726353229363114,,26,,1542726353,228899955,"""world""",,,1.12235001442,0.221032222477,1.45,,0.0,0.0,0.0,1.0
1542726353257665820,,27,,1542726353,256990909,"""world""",,,1.10976163249,0.233032723671,1.45,,0.0,0.0,0.0,1.0
1542726353323942760,,28,,1542726353,323575973,"""world""",,,1.10683607839,0.236454290185,1.45,,0.0,0.0,0.0,1.0
1542726353382028582,,29,,1542726353,381690979,"""world""",,,1.10213921446,0.240583680519,1.45,,0.0,0.0,0.0,1.0
1542726353422001707,,30,,1542726353,421670913,"""world""",,,1.09607089377,0.24479306628,1.45,,0.0,0.0,0.0,1.0
1542726353478603303,,31,,1542726353,478200912,"""world""",,,1.09331001888,0.246410235692,1.45,,0.0,0.0,0.0,1.0
1542726353539216097,,32,,1542726353,538817882,"""world""",,,1.08954785184,0.247998764992,1.45,,0.0,0.0,0.0,1.0
1542726353576034064,,33,,1542726353,575649023,"""world""",,,1.08463348853,0.248287323729,1.45,,0.0,0.0,0.0,1.0
1542726353629077127,,34,,1542726353,628726005,"""world""",,,1.08207047225,0.247205903958,1.45,,0.0,0.0,0.0,1.0
1542726353699132256,,35,,1542726353,698385953,"""world""",,,1.07734560212,0.243371757301,1.45,,0.0,0.0,0.0,1.0
1542726353749934676,,36,,1542726353,749419927,"""world""",,,1.06684166298,0.234037256711,1.45,,0.0,0.0,0.0,1.0
1542726353795395016,,37,,1542726353,794893026,"""world""",,,1.0566504216,0.226326995619,1.45,,0.0,0.0,0.0,1.0
1542726353852776222,,38,,1542726353,852425098,"""world""",,,1.04550824392,0.218048801184,1.45,,0.0,0.0,0.0,1.0
1542726353899468086,,39,,1542726353,898835897,"""world""",,,1.03966238918,0.214417065063,1.45,,0.0,0.0,0.0,1.0
1542726353992947598,,40,,1542726353,992594957,"""world""",,,1.02957908586,0.209643486997,1.45,,0.0,0.0,0.0,1.0
1542726354042097302,,41,,1542726354,41640996,"""world""",,,1.0148403766,0.202761798963,1.45,,0.0,0.0,0.0,1.0
1542726354077342254,,42,,1542726354,76997995,"""world""",,,1.00770965242,0.198885531519,1.45,,0.0,0.0,0.0,1.0
1542726354101810165,,43,,1542726354,101022958,"""world""",,,0.996765724624,0.193034004115,1.45,,0.0,0.0,0.0,1.0
1542726354158430297,,44,,1542726354,145478010,"""world""",,,0.985808007049,0.187959208108,1.45,,0.0,0.0,0.0,1.0
1542726354204163414,,45,,1542726354,203795909,"""world""",,,0.970658873621,0.182570832034,1.45,,0.0,0.0,0.0,1.0
1542726354251508929,,46,,1542726354,251219034,"""world""",,,0.96393363503,0.179606572528,1.45,,0.0,0.0,0.0,1.0
1542726354333706221,,47,,1542726354,333287000,"""world""",,,0.954307532277,0.174920225622,1.45,,0.0,0.0,0.0,1.0
1542726354361923629,,48,,1542726354,361382961,"""world""",,,0.941074343707,0.168347729883,1.45,,0.0,0.0,0.0,1.0
1542726354407301275,,49,,1542726354,406984090,"""world""",,,0.934594901274,0.165224674655,1.45,,0.0,0.0,0.0,1.0
1542726354481134290,,50,,1542726354,480700969,"""world""",,,0.924908171594,0.16086767195,1.45,,0.0,0.0,0.0,1.0
1542726354546254031,,51,,1542726354,545748949,"""world""",,,0.915498344361,0.156642335058,1.45,,0.0,0.0,0.0,1.0
1542726354594184273,,52,,1542726354,593740940,"""world""",,,0.902529265095,0.150784909317,1.45,,0.0,0.0,0.0,1.0
1542726354691496703,,53,,1542726354,691067934,"""world""",,,0.886299030879,0.142791068309,1.45,,0.0,0.0,0.0,1.0
1542726354740888552,,54,,1542726354,740469932,"""world""",,,0.873594968738,0.135779892476,1.45,,0.0,0.0,0.0,1.0
1542726354828537654,,55,,1542726354,828010082,"""world""",,,0.858222291287,0.127006594355,1.45,,0.0,0.0,0.0,1.0
1542726354857299772,,56,,1542726354,856895923,"""world""",,,0.847501574066,0.120180860525,1.45,,0.0,0.0,0.0,1.0
1542726354930797851,,57,,1542726354,930267095,"""world""",,,0.842676075728,0.116973578816,1.45,,0.0,0.0,0.0,1.0
1542726354997019052,,58,,1542726354,996617078,"""world""",,,0.835757094796,0.112123074715,1.45,,0.0,0.0,0.0,1.0
1542726355046027852,,59,,1542726355,45588016,"""world""",,,0.82720128485,0.105285856353,1.45,,0.0,0.0,0.0,1.0
1542726355095686226,,60,,1542726355,95264911,"""world""",,,0.818546496311,0.0951115493541,1.45,,0.0,0.0,0.0,1.0
1542726355178287328,,61,,1542726355,177839994,"""world""",,,0.811824146446,0.0881209275737,1.45,,0.0,0.0,0.0,1.0
1542726355235770371,,62,,1542726355,235311031,"""world""",,,0.808182912591,0.0849796371816,1.45,,0.0,0.0,0.0,1.0
1542726355304686145,,63,,1542726355,304282903,"""world""",,,0.802591416266,0.0800387743444,1.45,,0.0,0.0,0.0,1.0
1542726355349347139,,64,,1542726355,348639011,"""world""",,,0.791510376945,0.0701987009607,1.45,,0.0,0.0,0.0,1.0
1542726355431329986,,65,,1542726355,425594091,"""world""",,,0.786187733198,0.0665397180155,1.45,,0.0,0.0,0.0,1.0
1542726355479725107,,66,,1542726355,479376077,"""world""",,,0.778365907352,0.0632972968649,1.45,,0.0,0.0,0.0,1.0
1542726355500884839,,67,,1542726355,500612974,"""world""",,,0.77377672537,0.0620618861106,1.45,,0.0,0.0,0.0,1.0
1542726355557423415,,68,,1542726355,556554079,"""world""",,,0.766753995593,0.0609759102152,1.45,,0.0,0.0,0.0,1.0
1542726355599661596,,69,,1542726355,599431037,"""world""",,,0.755876087779,0.0603856707534,1.45,,0.0,0.0,0.0,1.0
1542726355638080832,,70,,1542726355,637445926,"""world""",,,0.750186065625,0.0598970827019,1.45,,0.0,0.0,0.0,1.0
1542726355664371178,,71,,1542726355,664061069,"""world""",,,0.750186065625,0.0598970827019,1.45,,0.0,0.0,0.0,1.0
1542726355694236581,,72,,1542726355,693913936,"""world""",,,0.742276660618,0.0585431189637,1.45,,0.0,0.0,0.0,1.0
1542726355768050360,,73,,1542726355,746752977,"""world""",,,0.734944629452,0.0562095992877,1.45,,0.0,0.0,0.0,1.0
1542726355828864309,,74,,1542726355,828535079,"""world""",,,0.725592286389,0.0539306162357,1.45,,0.0,0.0,0.0,1.0
1542726355884753445,,75,,1542726355,884237051,"""world""",,,0.721040453972,0.0531916553648,1.45,,0.0,0.0,0.0,1.0
1542726355958171197,,76,,1542726355,957590103,"""world""",,,0.71436972383,0.0523442809832,1.45,,0.0,0.0,0.0,1.0
1542726356029422589,,77,,1542726356,29023885,"""world""",,,0.702207368342,0.0525513149088,1.45,,0.0,0.0,0.0,1.0
1542726356093511663,,78,,1542726356,92788934,"""world""",,,0.696479449211,0.0540135242288,1.45,,0.0,0.0,0.0,1.0
1542726356129394882,,79,,1542726356,129026889,"""world""",,,0.689615641665,0.0554112544775,1.45,,0.0,0.0,0.0,1.0
1542726356182616781,,80,,1542726356,182241916,"""world""",,,0.686025514481,0.05605812814,1.45,,0.0,0.0,0.0,1.0
1542726356238708221,,81,,1542726356,238161087,"""world""",,,0.680613383252,0.0564777239066,1.45,,0.0,0.0,0.0,1.0
1542726356301826921,,82,,1542726356,301419973,"""world""",,,0.66396486302,0.0573299946679,1.45,,0.0,0.0,0.0,1.0
1542726356495353292,,83,,1542726356,494904041,"""world""",,,0.633239034737,0.0624924437795,1.45,,0.0,0.0,0.0,1.0
1542726356562855952,,84,,1542726356,562513113,"""world""",,,0.625327910985,0.0637946109487,1.45,,0.0,0.0,0.0,1.0
1542726356608441791,,85,,1542726356,607992887,"""world""",,,0.614877889211,0.0660610172535,1.45,,0.0,0.0,0.0,1.0
