rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542725573902058307,,1,,1542725573,901700019,"""world""",,,1.16019816877,0.113442490271,1.45,,0.0,0.0,0.0,1.0
1542725573947678264,,2,,1542725573,947158098,"""world""",,,1.16192910364,0.1092984645,1.45,,0.0,0.0,0.0,1.0
1542725574022890210,,3,,1542725574,22485971,"""world""",,,1.16258342119,0.107095788821,1.45,,0.0,0.0,0.0,1.0
1542725574074153607,,4,,1542725574,73405981,"""world""",,,1.16318213295,0.106191099708,1.45,,0.0,0.0,0.0,1.0
1542725574093922494,,5,,1542725574,93446016,"""world""",,,1.16448810997,0.10531293118,1.45,,0.0,0.0,0.0,1.0
1542725574135423155,,6,,1542725574,134711027,"""world""",,,1.16448810997,0.10531293118,1.45,,0.0,0.0,0.0,1.0
1542725574153129360,,7,,1542725574,152802944,"""world""",,,1.16635779878,0.105350786928,1.45,,0.0,0.0,0.0,1.0
1542725574195658454,,8,,1542725574,195327043,"""world""",,,1.16880833158,0.106997148569,1.45,,0.0,0.0,0.0,1.0
1542725574237933496,,9,,1542725574,237699985,"""world""",,,1.17149469157,0.107408340522,1.45,,0.0,0.0,0.0,1.0
1542725574296077363,,10,,1542725574,295533895,"""world""",,,1.17149469157,0.107408340522,1.45,,0.0,0.0,0.0,1.0
1542725574341194995,,11,,1542725574,340925931,"""world""",,,1.17364678849,0.104636881563,1.45,,0.0,0.0,0.0,1.0
1542725574386402613,,12,,1542725574,386116981,"""world""",,,1.17482328885,0.10407605612,1.45,,0.0,0.0,0.0,1.0
1542725574424173097,,13,,1542725574,423964023,"""world""",,,1.17538351298,0.105217857982,1.45,,0.0,0.0,0.0,1.0
1542725574447164206,,14,,1542725574,446949958,"""world""",,,1.17620031258,0.109689375202,1.45,,0.0,0.0,0.0,1.0
1542725574480093694,,15,,1542725574,479652881,"""world""",,,1.17620031258,0.109689375202,1.45,,0.0,0.0,0.0,1.0
1542725574501042576,,16,,1542725574,500255107,"""world""",,,1.1764455779,0.111795358271,1.45,,0.0,0.0,0.0,1.0
1542725574574374528,,17,,1542725574,573765993,"""world""",,,1.17580506364,0.113943038748,1.45,,0.0,0.0,0.0,1.0
1542725574624258487,,18,,1542725574,623908042,"""world""",,,1.17534799019,0.115113901215,1.45,,0.0,0.0,0.0,1.0
1542725574648232933,,19,,1542725574,647649049,"""world""",,,1.17461236517,0.114351117163,1.45,,0.0,0.0,0.0,1.0
1542725574690949609,,20,,1542725574,690408945,"""world""",,,1.17461236517,0.114351117163,1.45,,0.0,0.0,0.0,1.0
1542725574780108950,,21,,1542725574,779594898,"""world""",,,1.17498940408,0.113104599956,1.45,,0.0,0.0,0.0,1.0
1542725574801922292,,22,,1542725574,801659107,"""world""",,,1.17442909372,0.107671022476,1.45,,0.0,0.0,0.0,1.0
1542725574841974116,,23,,1542725574,841658115,"""world""",,,1.17442909372,0.107671022476,1.45,,0.0,0.0,0.0,1.0
1542725574887540144,,24,,1542725574,887271881,"""world""",,,1.17430151476,0.106026121828,1.45,,0.0,0.0,0.0,1.0
1542725574949599336,,25,,1542725574,948978900,"""world""",,,1.17406873328,0.10382999003,1.45,,0.0,0.0,0.0,1.0
1542725574997174105,,26,,1542725574,996853113,"""world""",,,1.17312353221,0.100973982993,1.45,,0.0,0.0,0.0,1.0
1542725575051690585,,27,,1542725575,51388978,"""world""",,,1.17252681882,0.0992590868771,1.45,,0.0,0.0,0.0,1.0
1542725575091065396,,28,,1542725575,90516090,"""world""",,,1.17245629832,0.0972558131864,1.45,,0.0,0.0,0.0,1.0
1542725575136904770,,29,,1542725575,136620998,"""world""",,,1.17268034989,0.0966445961397,1.45,,0.0,0.0,0.0,1.0
1542725575157075077,,30,,1542725575,156784057,"""world""",,,1.17238125342,0.0962913808056,1.45,,0.0,0.0,0.0,1.0
1542725575203181403,,31,,1542725575,202744960,"""world""",,,1.17238125342,0.0962913808056,1.45,,0.0,0.0,0.0,1.0
1542725575262450448,,32,,1542725575,262171983,"""world""",,,1.1704919792,0.0964532959045,1.45,,0.0,0.0,0.0,1.0
1542725575307417403,,33,,1542725575,306905984,"""world""",,,1.16871672617,0.0966899604362,1.45,,0.0,0.0,0.0,1.0
1542725575354755041,,34,,1542725575,354408025,"""world""",,,1.16668100269,0.096683987473,1.45,,0.0,0.0,0.0,1.0
1542725575404096826,,35,,1542725575,403676986,"""world""",,,1.16230420812,0.0969988978713,1.45,,0.0,0.0,0.0,1.0
1542725575459346282,,36,,1542725575,459009885,"""world""",,,1.15119028485,0.0956037411644,1.45,,0.0,0.0,0.0,1.0
1542725575500250954,,37,,1542725575,499728918,"""world""",,,1.14899403027,0.0951886503637,1.45,,0.0,0.0,0.0,1.0
