rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542726565012221824,,1,,1542726565,3947973,"""world""",,,0.906562392107,0.279111710372,1.45,,0.0,0.0,0.0,1.0
1542726565043591926,,2,,1542726565,43251037,"""world""",,,0.902897675721,0.272862430532,1.45,,0.0,0.0,0.0,1.0
1542726565080308064,,3,,1542726565,80030918,"""world""",,,0.901914129951,0.270871212003,1.45,,0.0,0.0,0.0,1.0
1542726565120002521,,4,,1542726565,119770050,"""world""",,,0.901914129951,0.270871212003,1.45,,0.0,0.0,0.0,1.0
1542726565171047516,,5,,1542726565,170780897,"""world""",,,0.901171392834,0.267813822639,1.45,,0.0,0.0,0.0,1.0
1542726565192297148,,6,,1542726565,191992998,"""world""",,,0.900034492231,0.263418669159,1.45,,0.0,0.0,0.0,1.0
1542726565225457261,,7,,1542726565,225189924,"""world""",,,0.899447389959,0.261167030953,1.45,,0.0,0.0,0.0,1.0
1542726565259060263,,8,,1542726565,258842945,"""world""",,,0.899447389959,0.261167030953,1.45,,0.0,0.0,0.0,1.0
1542726565306119778,,9,,1542726565,304522991,"""world""",,,0.899520996493,0.258951665592,1.45,,0.0,0.0,0.0,1.0
1542726565352799273,,10,,1542726565,352356910,"""world""",,,0.899395459326,0.255859020004,1.45,,0.0,0.0,0.0,1.0
1542726565368999529,,11,,1542726565,368350028,"""world""",,,0.899820651374,0.252958272784,1.45,,0.0,0.0,0.0,1.0
1542726565449579246,,12,,1542726565,449162960,"""world""",,,0.900543186108,0.249653361583,1.45,,0.0,0.0,0.0,1.0
1542726565468695021,,13,,1542726565,468270063,"""world""",,,0.9011254531,0.247976173797,1.45,,0.0,0.0,0.0,1.0
1542726565504429949,,14,,1542726565,503772974,"""world""",,,0.9011254531,0.247976173797,1.45,,0.0,0.0,0.0,1.0
1542726565550390074,,15,,1542726565,549971103,"""world""",,,0.901307940857,0.246334078252,1.45,,0.0,0.0,0.0,1.0
1542726565598926726,,16,,1542726565,598643064,"""world""",,,0.900810821404,0.243445213139,1.45,,0.0,0.0,0.0,1.0
1542726565640717687,,17,,1542726565,639626979,"""world""",,,0.899695483236,0.240380826763,1.45,,0.0,0.0,0.0,1.0
1542726565693017284,,18,,1542726565,692728042,"""world""",,,0.897508447496,0.236671648209,1.45,,0.0,0.0,0.0,1.0
1542726565716842386,,19,,1542726565,716301918,"""world""",,,0.89302704573,0.231025116514,1.45,,0.0,0.0,0.0,1.0
1542726565759482673,,20,,1542726565,757941961,"""world""",,,0.890623540334,0.228340844201,1.45,,0.0,0.0,0.0,1.0
1542726565836255394,,21,,1542726565,835772991,"""world""",,,0.886098154746,0.223847725129,1.45,,0.0,0.0,0.0,1.0
1542726565857597923,,22,,1542726565,856911897,"""world""",,,0.880470715755,0.217127238552,1.45,,0.0,0.0,0.0,1.0
1542726565891422427,,23,,1542726565,890882968,"""world""",,,0.880470715755,0.217127238552,1.45,,0.0,0.0,0.0,1.0
1542726565909794587,,24,,1542726565,908919095,"""world""",,,0.877851886619,0.213797752815,1.45,,0.0,0.0,0.0,1.0
1542726565954437569,,25,,1542726565,954050064,"""world""",,,0.877851886619,0.213797752815,1.45,,0.0,0.0,0.0,1.0
1542726565987988340,,26,,1542726565,986846923,"""world""",,,0.874377388664,0.208713164553,1.45,,0.0,0.0,0.0,1.0
1542726566043924903,,27,,1542726566,43368101,"""world""",,,0.871637082874,0.203208298543,1.45,,0.0,0.0,0.0,1.0
1542726566082927670,,28,,1542726566,81938028,"""world""",,,0.86808393145,0.194773140213,1.45,,0.0,0.0,0.0,1.0
1542726566105539793,,29,,1542726566,104266881,"""world""",,,0.86567884329,0.18980346406,1.45,,0.0,0.0,0.0,1.0
1542726566149027580,,30,,1542726566,148356914,"""world""",,,0.860864019103,0.182015552181,1.45,,0.0,0.0,0.0,1.0
1542726566209104442,,31,,1542726566,207978010,"""world""",,,0.860864019103,0.182015552181,1.45,,0.0,0.0,0.0,1.0
1542726566255248227,,32,,1542726566,254678964,"""world""",,,0.853529954516,0.172264193108,1.45,,0.0,0.0,0.0,1.0
1542726566348648217,,33,,1542726566,337157011,"""world""",,,0.849441632135,0.167891179345,1.45,,0.0,0.0,0.0,1.0
1542726566381820751,,34,,1542726566,381273984,"""world""",,,0.835949031275,0.153922233106,1.45,,0.0,0.0,0.0,1.0
1542726566405480993,,35,,1542726566,405179977,"""world""",,,0.831337572573,0.15051884469,1.45,,0.0,0.0,0.0,1.0
1542726566456935467,,36,,1542726566,456473112,"""world""",,,0.831337572573,0.15051884469,1.45,,0.0,0.0,0.0,1.0
1542726566505460835,,37,,1542726566,504952907,"""world""",,,0.814667375112,0.144495426811,1.45,,0.0,0.0,0.0,1.0
1542726566585987930,,38,,1542726566,585367918,"""world""",,,0.800820371947,0.143521962197,1.45,,0.0,0.0,0.0,1.0
1542726566632721537,,39,,1542726566,631772041,"""world""",,,0.793435276291,0.143507118768,1.45,,0.0,0.0,0.0,1.0
1542726566682094530,,40,,1542726566,670468091,"""world""",,,0.782040289578,0.144111821896,1.45,,0.0,0.0,0.0,1.0
1542726566699611564,,41,,1542726566,699285030,"""world""",,,0.767193771595,0.14538900152,1.45,,0.0,0.0,0.0,1.0
1542726566731969656,,42,,1542726566,715651035,"""world""",,,0.767193771595,0.14538900152,1.45,,0.0,0.0,0.0,1.0
1542726566783739347,,43,,1542726566,763120889,"""world""",,,0.760184137323,0.146507541456,1.45,,0.0,0.0,0.0,1.0
1542726566798445579,,44,,1542726566,797998905,"""world""",,,0.750462782262,0.148684236233,1.45,,0.0,0.0,0.0,1.0
1542726566849096090,,45,,1542726566,848567008,"""world""",,,0.750462782262,0.148684236233,1.45,,0.0,0.0,0.0,1.0
1542726566884658833,,46,,1542726566,884246110,"""world""",,,0.737591014608,0.152101393405,1.45,,0.0,0.0,0.0,1.0
1542726566936784074,,47,,1542726566,909346103,"""world""",,,0.731794993719,0.154123953377,1.45,,0.0,0.0,0.0,1.0
