rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723702603177865,,1,,1542723702,602575063,"""world""",,,0.81655864462,0.0946947448181,1.45,,0.0,0.0,0.0,1.0
1542723702614608278,,2,,1542723702,614078044,"""world""",,,0.816477078346,0.0947143754908,1.45,,0.0,0.0,0.0,1.0
1542723702657086817,,3,,1542723702,656769990,"""world""",,,0.816477078346,0.0947143754908,1.45,,0.0,0.0,0.0,1.0
1542723702679360222,,4,,1542723702,679042100,"""world""",,,0.81658948037,0.0947719643119,1.45,,0.0,0.0,0.0,1.0
1542723702746013201,,5,,1542723702,745471000,"""world""",,,0.81658948037,0.0947719643119,1.45,,0.0,0.0,0.0,1.0
1542723702762456508,,6,,1542723702,762145042,"""world""",,,0.816529390159,0.0948059629596,1.45,,0.0,0.0,0.0,1.0
1542723702804450648,,7,,1542723702,803936004,"""world""",,,0.816529390159,0.0948059629596,1.45,,0.0,0.0,0.0,1.0
1542723702826572073,,8,,1542723702,826304912,"""world""",,,0.816728878672,0.0945851467114,1.45,,0.0,0.0,0.0,1.0
1542723702871461923,,9,,1542723702,870949983,"""world""",,,0.816728878672,0.0945851467114,1.45,,0.0,0.0,0.0,1.0
1542723702951242871,,10,,1542723702,946100950,"""world""",,,0.816621022436,0.0945368482657,1.45,,0.0,0.0,0.0,1.0
1542723702973872911,,11,,1542723702,973256111,"""world""",,,0.816624803647,0.0947234208693,1.45,,0.0,0.0,0.0,1.0
1542723703010566207,,12,,1542723703,8625030,"""world""",,,0.816624803647,0.0947234208693,1.45,,0.0,0.0,0.0,1.0
1542723703055780066,,13,,1542723703,55500984,"""world""",,,0.816798390614,0.0948263056,1.45,,0.0,0.0,0.0,1.0
1542723703116248442,,14,,1542723703,115257978,"""world""",,,0.816575921354,0.0947959328289,1.45,,0.0,0.0,0.0,1.0
1542723703147611141,,15,,1542723703,146857976,"""world""",,,0.816544716372,0.0948391383134,1.45,,0.0,0.0,0.0,1.0
1542723703170871313,,16,,1542723703,170636892,"""world""",,,0.816756245347,0.0948582727063,1.45,,0.0,0.0,0.0,1.0
1542723703217744297,,17,,1542723703,217529058,"""world""",,,0.816756245347,0.0948582727063,1.45,,0.0,0.0,0.0,1.0
1542723703271212784,,18,,1542723703,270886898,"""world""",,,0.816744995531,0.0950813498255,1.45,,0.0,0.0,0.0,1.0
1542723703308545905,,19,,1542723703,307621002,"""world""",,,0.816993328621,0.0951984207249,1.45,,0.0,0.0,0.0,1.0
1542723703326315185,,20,,1542723703,326020002,"""world""",,,0.816841673875,0.0952355015187,1.45,,0.0,0.0,0.0,1.0
1542723703409254847,,21,,1542723703,408937931,"""world""",,,0.817029223943,0.09543845724,1.45,,0.0,0.0,0.0,1.0
1542723703437395225,,22,,1542723703,437047958,"""world""",,,0.817002989551,0.0956208615953,1.45,,0.0,0.0,0.0,1.0
1542723703479903335,,23,,1542723703,479589939,"""world""",,,0.817086405601,0.0956360648902,1.45,,0.0,0.0,0.0,1.0
1542723703544784893,,24,,1542723703,544451951,"""world""",,,0.816945398366,0.0956336001041,1.45,,0.0,0.0,0.0,1.0
1542723703600961575,,25,,1542723703,599256038,"""world""",,,0.81719464341,0.0955851339859,1.45,,0.0,0.0,0.0,1.0
1542723703659712461,,26,,1542723703,659410953,"""world""",,,0.81725408133,0.0954729632902,1.45,,0.0,0.0,0.0,1.0
1542723703702510716,,27,,1542723703,701339960,"""world""",,,0.816927696205,0.0948846546127,1.45,,0.0,0.0,0.0,1.0
1542723703751779941,,28,,1542723703,751410961,"""world""",,,0.817089725614,0.0942703047519,1.45,,0.0,0.0,0.0,1.0
1542723703812431781,,29,,1542723703,812143087,"""world""",,,0.81681240659,0.0933613467276,1.45,,0.0,0.0,0.0,1.0
1542723703857780140,,30,,1542723703,857218980,"""world""",,,0.816614804634,0.0921147304011,1.45,,0.0,0.0,0.0,1.0
1542723703905338788,,31,,1542723703,904860019,"""world""",,,0.816252472058,0.0918675609656,1.45,,0.0,0.0,0.0,1.0
1542723703956169353,,32,,1542723703,955518007,"""world""",,,0.815854820541,0.0916484264363,1.45,,0.0,0.0,0.0,1.0
1542723703981229522,,33,,1542723703,980927944,"""world""",,,0.815696507946,0.0912351358106,1.45,,0.0,0.0,0.0,1.0
1542723704023770742,,34,,1542723704,22770881,"""world""",,,0.815271877082,0.0909001550269,1.45,,0.0,0.0,0.0,1.0
1542723704065880291,,35,,1542723704,64975976,"""world""",,,0.815544954044,0.0906066591981,1.45,,0.0,0.0,0.0,1.0
1542723704117882474,,36,,1542723704,117270946,"""world""",,,0.815583376127,0.0904176725385,1.45,,0.0,0.0,0.0,1.0
1542723704191963597,,37,,1542723704,191504001,"""world""",,,0.815846069921,0.0905644927353,1.45,,0.0,0.0,0.0,1.0
1542723704215156505,,38,,1542723704,214751958,"""world""",,,0.816113471949,0.0910465158824,1.45,,0.0,0.0,0.0,1.0
1542723704261189860,,39,,1542723704,260751962,"""world""",,,0.816113471949,0.0910465158824,1.45,,0.0,0.0,0.0,1.0
1542723704308718261,,40,,1542723704,308090925,"""world""",,,0.816475217585,0.0913626039175,1.45,,0.0,0.0,0.0,1.0
1542723704374962145,,41,,1542723704,353415012,"""world""",,,0.816898730796,0.0921956387925,1.45,,0.0,0.0,0.0,1.0
1542723704410624270,,42,,1542723704,410212993,"""world""",,,0.81689804493,0.0927806288021,1.45,,0.0,0.0,0.0,1.0
1542723704446895587,,43,,1542723704,446552991,"""world""",,,0.81689804493,0.0927806288021,1.45,,0.0,0.0,0.0,1.0
1542723704460037002,,44,,1542723704,459688901,"""world""",,,0.816812216572,0.093019357826,1.45,,0.0,0.0,0.0,1.0
1542723704533957496,,45,,1542723704,533576965,"""world""",,,0.816812216572,0.093019357826,1.45,,0.0,0.0,0.0,1.0
