rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723794970197833,,1,,1542723794,965966939,"""world""",,,0.873110283393,0.0840827225151,1.45,,0.0,0.0,0.0,1.0
1542723795004391652,,2,,1542723795,4049062,"""world""",,,0.872054429526,0.0843873788875,1.45,,0.0,0.0,0.0,1.0
1542723795060275406,,3,,1542723795,58783054,"""world""",,,0.872054429526,0.0843873788875,1.45,,0.0,0.0,0.0,1.0
1542723795143683969,,4,,1542723795,143410921,"""world""",,,0.871004580274,0.0839218681908,1.45,,0.0,0.0,0.0,1.0
1542723795195251898,,5,,1542723795,194773912,"""world""",,,0.869988792502,0.0826671171583,1.45,,0.0,0.0,0.0,1.0
1542723795234951984,,6,,1542723795,234633922,"""world""",,,0.869988792502,0.0826671171583,1.45,,0.0,0.0,0.0,1.0
1542723795284626075,,7,,1542723795,284233093,"""world""",,,0.869603514834,0.0822649051059,1.45,,0.0,0.0,0.0,1.0
1542723795344289311,,8,,1542723795,342403888,"""world""",,,0.869329579566,0.0819574882961,1.45,,0.0,0.0,0.0,1.0
1542723795357996734,,9,,1542723795,357662916,"""world""",,,0.86883604813,0.0812949147701,1.45,,0.0,0.0,0.0,1.0
1542723795394244444,,10,,1542723795,393826007,"""world""",,,0.868876551561,0.0808787869563,1.45,,0.0,0.0,0.0,1.0
1542723795444389164,,11,,1542723795,444017887,"""world""",,,0.868876551561,0.0808787869563,1.45,,0.0,0.0,0.0,1.0
1542723795507348544,,12,,1542723795,506759881,"""world""",,,0.868794644763,0.0802168848991,1.45,,0.0,0.0,0.0,1.0
1542723795553374374,,13,,1542723795,552664041,"""world""",,,0.869046136041,0.0794155280301,1.45,,0.0,0.0,0.0,1.0
1542723795635338711,,14,,1542723795,633857965,"""world""",,,0.869599210724,0.0794449656106,1.45,,0.0,0.0,0.0,1.0
1542723795657491058,,15,,1542723795,657123088,"""world""",,,0.869802340138,0.0792899292188,1.45,,0.0,0.0,0.0,1.0
1542723795702460595,,16,,1542723795,701755046,"""world""",,,0.869312042696,0.0791113446277,1.45,,0.0,0.0,0.0,1.0
1542723795747970795,,17,,1542723795,747432947,"""world""",,,0.868113994337,0.0778096527239,1.45,,0.0,0.0,0.0,1.0
1542723795797632154,,18,,1542723795,797252893,"""world""",,,0.865182322018,0.0756244686909,1.45,,0.0,0.0,0.0,1.0
1542723795838570907,,19,,1542723795,837459087,"""world""",,,0.865182322018,0.0756244686909,1.45,,0.0,0.0,0.0,1.0
1542723795893104783,,20,,1542723795,892735958,"""world""",,,0.863112339472,0.0738346199629,1.45,,0.0,0.0,0.0,1.0
1542723795984457523,,21,,1542723795,984108924,"""world""",,,0.851673299636,0.0676312207331,1.45,,0.0,0.0,0.0,1.0
1542723796037222468,,22,,1542723796,36921977,"""world""",,,0.843364425759,0.0639889524318,1.45,,0.0,0.0,0.0,1.0
1542723796108032200,,23,,1542723796,107589006,"""world""",,,0.833355213231,0.0610362613805,1.45,,0.0,0.0,0.0,1.0
1542723796190226015,,24,,1542723796,189841032,"""world""",,,0.80584479957,0.0560949069958,1.45,,0.0,0.0,0.0,1.0
1542723796244920368,,25,,1542723796,244492053,"""world""",,,0.790202891367,0.0534136084321,1.45,,0.0,0.0,0.0,1.0
1542723796305294550,,26,,1542723796,305078029,"""world""",,,0.753192602192,0.0457718088501,1.45,,0.0,0.0,0.0,1.0
1542723796353618000,,27,,1542723796,353045940,"""world""",,,0.743491690044,0.0428494195112,1.45,,0.0,0.0,0.0,1.0
1542723796431471198,,28,,1542723796,431066036,"""world""",,,0.729851631885,0.0376171400937,1.45,,0.0,0.0,0.0,1.0
