rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542726461173852150,,722,,1542726461,143811901,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297687197085,0.854775818487,0.785776851627,,0.646626377308,-0.1285630678,0.751422059164,0.0266599844287
1542726461190926491,,723,,1542726461,160560970,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297694701303,0.854787866799,0.785764563146,,0.646797003712,-0.128874880724,0.751228786228,0.0264615163996
1542726461204541103,,724,,1542726461,177199896,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297695595177,0.854804579511,0.785761528593,,0.646648211269,-0.12962557175,0.751232817566,0.0263164553587
1542726461221158155,,725,,1542726461,193798315,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297691745214,0.854793422895,0.785771762492,,0.646665453312,-0.129186847671,0.751286750797,0.0265097709906
1542726461241744284,,726,,1542726461,210414532,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297673214468,0.85478243788,0.785751733166,,0.646563207566,-0.12883402404,0.751434715666,0.0265269855701
1542726461256646238,,727,,1542726461,227087691,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297680522317,0.854782862423,0.785762664824,,0.646597262852,-0.128660534447,0.75143509786,0.0265281030619
1542726461270448601,,728,,1542726461,243758645,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297694812906,0.854807062061,0.785766204245,,0.646758887226,-0.129069673784,0.751229348957,0.0264277575456
1542726461289195065,,729,,1542726461,260415381,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297690093466,0.854817591279,0.785741739931,,0.646764870009,-0.129745740008,0.751115820187,0.0261967657643
1542726461305847684,,730,,1542726461,277193817,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297689928581,0.854797107611,0.785738166952,,0.646766596632,-0.129435699819,0.751162571134,0.0263469319016
1542726461322500308,,731,,1542726461,293789578,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.29767086677,0.854799213773,0.785736381844,,0.646593871644,-0.129164087118,0.751355475123,0.0264188143857
1542726461340388488,,732,,1542726461,310527404,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297673479431,0.854802697293,0.785740154347,,0.646705311539,-0.129032887329,0.751284227184,0.026358376244
1542726461355289835,,733,,1542726461,327094053,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297678368536,0.854826095094,0.785736082682,,0.646809892795,-0.12952137142,0.751115865391,0.0261941536626
1542726461372246024,,734,,1542726461,343869723,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297694491727,0.854822346758,0.785728933772,,0.646851310316,-0.129611059731,0.751066443922,0.0261448341413
1542726461389366940,,735,,1542726461,360416843,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297690770735,0.854803115129,0.785741558232,,0.646644830708,-0.129586264993,0.751243334188,0.0262928827191
1542726461408408901,,736,,1542726461,377202962,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297676396209,0.854787472941,0.785738705594,,0.646585885229,-0.129023479426,0.751387659667,0.0263859750537
1542726461423811808,,737,,1542726461,393797017,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297673670243,0.854795516689,0.785755154411,,0.646663414506,-0.128819465093,0.751353660952,0.0264508965041
1542726461438585163,,738,,1542726461,410478076,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297680159518,0.854815112874,0.785751766047,,0.64667380093,-0.129198125585,0.751284331729,0.0263190507932
1542726461452818134,,739,,1542726461,427119950,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.29769764826,0.854813113382,0.78574688111,,0.64676576055,-0.12940583627,0.751169758799,0.0263091996346
1542726461471904806,,740,,1542726461,443873033,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297698328395,0.854786898677,0.785753710578,,0.646707436744,-0.129124607442,0.751265516039,0.0263903661044
1542726461489013448,,741,,1542726461,460473452,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297687988382,0.854785140362,0.785762218201,,0.646540561167,-0.128969539507,0.751431556047,0.0265099457335
1542726461506071949,,742,,1542726461,477166603,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297674831777,0.854796119858,0.785758712974,,0.646569318857,-0.129017221907,0.751401105003,0.0264395870815
1542726461522393797,,743,,1542726461,493845629,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297683027768,0.854810257087,0.785755917123,,0.646691058021,-0.129235857863,0.751262885471,0.0263219572127
1542726461538313618,,744,,1542726461,510501665,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297694773713,0.854810985095,0.785750715988,,0.646774485974,-0.129206200955,0.751195412607,0.0263433863897
1542726461555019603,,745,,1542726461,527248239,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.29770801659,0.854784653187,0.785757930539,,0.646874202655,-0.128807392881,0.751172971638,0.026487509489
1542726461572028498,,746,,1542726461,543842712,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297690278532,0.854780584606,0.785755281107,,0.646641210997,-0.128864315689,0.751364193139,0.0264760580609
1542726461588802485,,747,,1542726461,560484290,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297674684389,0.854796727081,0.785764209553,,0.646547475934,-0.129195916591,0.751390134095,0.026412930252
1542726461605368803,,748,,1542726461,577146741,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.29767777461,0.854808486263,0.785760483391,,0.646657001856,-0.129267467709,0.751285255967,0.0263648991706
1542726461622171079,,749,,1542726461,593938139,"""/world""","""vicon/obstacle14/obstacle14""",,,-0.297688509018,0.854808306712,0.785744769999,,0.646857572257,-0.12918986323,0.751127429535,0.0263219500217
