rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542726814120963539,,1,,1542726814,119658946,"""world""",,,0.789821351205,0.0804949830281,1.45,,0.0,0.0,0.0,1.0
1542726814177846319,,2,,1542726814,177567958,"""world""",,,0.789712503974,0.0785357797594,1.45,,0.0,0.0,0.0,1.0
1542726814211983508,,3,,1542726814,209441900,"""world""",,,0.790248580494,0.0765417045192,1.45,,0.0,0.0,0.0,1.0
1542726814219504912,,4,,1542726814,219243049,"""world""",,,0.790239015944,0.075699497354,1.45,,0.0,0.0,0.0,1.0
1542726814228607684,,5,,1542726814,228256940,"""world""",,,0.790239015944,0.075699497354,1.45,,0.0,0.0,0.0,1.0
1542726814279949650,,6,,1542726814,279103994,"""world""",,,0.790239015944,0.075699497354,1.45,,0.0,0.0,0.0,1.0
1542726814331811331,,7,,1542726814,331432104,"""world""",,,0.790486495101,0.074382059706,1.45,,0.0,0.0,0.0,1.0
1542726814365463373,,8,,1542726814,364840030,"""world""",,,0.790510594351,0.0725219307033,1.45,,0.0,0.0,0.0,1.0
1542726814388256302,,9,,1542726814,387957096,"""world""",,,0.790403112041,0.071400540065,1.45,,0.0,0.0,0.0,1.0
1542726814466695976,,10,,1542726814,466182947,"""world""",,,0.790290009499,0.0700718666602,1.45,,0.0,0.0,0.0,1.0
1542726814491061043,,11,,1542726814,490463972,"""world""",,,0.789446199906,0.0685862324057,1.45,,0.0,0.0,0.0,1.0
1542726814532200634,,12,,1542726814,531749010,"""world""",,,0.789363676635,0.0679585483293,1.45,,0.0,0.0,0.0,1.0
1542726814562827398,,13,,1542726814,562594890,"""world""",,,0.789363676635,0.0679585483293,1.45,,0.0,0.0,0.0,1.0
1542726814575090246,,14,,1542726814,574702024,"""world""",,,0.788655590128,0.0672528998774,1.45,,0.0,0.0,0.0,1.0
1542726814622365789,,15,,1542726814,622136116,"""world""",,,0.788655590128,0.0672528998774,1.45,,0.0,0.0,0.0,1.0
1542726814641950651,,16,,1542726814,641680002,"""world""",,,0.788635695695,0.0670613818041,1.45,,0.0,0.0,0.0,1.0
1542726814682518301,,17,,1542726814,682168960,"""world""",,,0.788635695695,0.0670613818041,1.45,,0.0,0.0,0.0,1.0
1542726814729721027,,18,,1542726814,729450941,"""world""",,,0.788641534392,0.0669022774479,1.45,,0.0,0.0,0.0,1.0
1542726814787630878,,19,,1542726814,786664009,"""world""",,,0.788526768706,0.0661237536306,1.45,,0.0,0.0,0.0,1.0
1542726814832811399,,20,,1542726814,831835985,"""world""",,,0.787259213504,0.0644169535851,1.45,,0.0,0.0,0.0,1.0
1542726814882469226,,21,,1542726814,882121086,"""world""",,,0.785875046411,0.0635311652465,1.45,,0.0,0.0,0.0,1.0
1542726814932125144,,22,,1542726814,931704044,"""world""",,,0.784092366501,0.0616884186185,1.45,,0.0,0.0,0.0,1.0
1542726814999377347,,23,,1542726814,999144077,"""world""",,,0.779312243985,0.0580698850679,1.45,,0.0,0.0,0.0,1.0
1542726815041563668,,24,,1542726815,41136026,"""world""",,,0.771496629613,0.0547406002441,1.45,,0.0,0.0,0.0,1.0
1542726815085417083,,25,,1542726815,85050106,"""world""",,,0.771496629613,0.0547406002441,1.45,,0.0,0.0,0.0,1.0
1542726815130345915,,26,,1542726815,130023002,"""world""",,,0.763341981327,0.0522262960261,1.45,,0.0,0.0,0.0,1.0
1542726815191170238,,27,,1542726815,190476894,"""world""",,,0.753516487216,0.0499740780019,1.45,,0.0,0.0,0.0,1.0
1542726815235882053,,28,,1542726815,235398054,"""world""",,,0.738607852873,0.0458108054832,1.45,,0.0,0.0,0.0,1.0
1542726815324658096,,29,,1542726815,324326038,"""world""",,,0.731206019421,0.0426760010448,1.45,,0.0,0.0,0.0,1.0
1542726815364858249,,30,,1542726815,364528894,"""world""",,,0.702439279564,0.0294725555128,1.45,,0.0,0.0,0.0,1.0
1542726815387954257,,31,,1542726815,387670993,"""world""",,,0.694036569926,0.0248385455399,1.45,,0.0,0.0,0.0,1.0
1542726815469189818,,32,,1542726815,468127012,"""world""",,,0.680875850587,0.0179439609986,1.45,,0.0,0.0,0.0,1.0
1542726815512776755,,33,,1542726815,509149074,"""world""",,,0.661263318323,0.00867014563178,1.45,,0.0,0.0,0.0,1.0
1542726815537061492,,34,,1542726815,536472082,"""world""",,,0.650891122588,0.00435778851013,1.45,,0.0,0.0,0.0,1.0
1542726815580689998,,35,,1542726815,580240011,"""world""",,,0.640626103305,-0.000114857531035,1.45,,0.0,0.0,0.0,1.0
1542726815648321410,,36,,1542726815,647284030,"""world""",,,0.625727904944,-0.00655323339543,1.45,,0.0,0.0,0.0,1.0
1542726815706706035,,37,,1542726815,706415891,"""world""",,,0.61164443119,-0.0122885438646,1.45,,0.0,0.0,0.0,1.0
1542726815730149723,,38,,1542726815,729268074,"""world""",,,0.59452404692,-0.0206558775308,1.45,,0.0,0.0,0.0,1.0
1542726815772038288,,39,,1542726815,771621942,"""world""",,,0.586341049524,-0.0252958055002,1.45,,0.0,0.0,0.0,1.0
1542726815851776655,,40,,1542726815,850728988,"""world""",,,0.574185964616,-0.0325920007028,1.45,,0.0,0.0,0.0,1.0
1542726815875559925,,41,,1542726815,875137090,"""world""",,,0.557438770011,-0.0425739666661,1.45,,0.0,0.0,0.0,1.0
1542726815916924703,,42,,1542726815,916618108,"""world""",,,0.549349674977,-0.0476435970439,1.45,,0.0,0.0,0.0,1.0
1542726816001700901,,43,,1542726816,1158952,"""world""",,,0.549349674977,-0.0476435970439,1.45,,0.0,0.0,0.0,1.0
1542726816026975174,,44,,1542726816,25830984,"""world""",,,0.520426987185,-0.0665277677577,1.45,,0.0,0.0,0.0,1.0
1542726816070124664,,45,,1542726816,69590091,"""world""",,,0.511537660313,-0.0715975418415,1.45,,0.0,0.0,0.0,1.0
1542726816140592016,,46,,1542726816,140197038,"""world""",,,0.511537660313,-0.0715975418415,1.45,,0.0,0.0,0.0,1.0
1542726816174852774,,47,,1542726816,174249887,"""world""",,,0.477312229154,-0.0872648084294,1.45,,0.0,0.0,0.0,1.0
1542726816211260934,,48,,1542726816,210855007,"""world""",,,0.477312229154,-0.0872648084294,1.45,,0.0,0.0,0.0,1.0
1542726816253761086,,49,,1542726816,253364086,"""world""",,,0.466317972025,-0.0911816784095,1.45,,0.0,0.0,0.0,1.0
1542726816301198439,,50,,1542726816,300890922,"""world""",,,0.449784213071,-0.0966053064317,1.45,,0.0,0.0,0.0,1.0
1542726816325664773,,51,,1542726816,325356960,"""world""",,,0.425693842805,-0.10300947999,1.45,,0.0,0.0,0.0,1.0
