rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723702602548348,,1,,1542723702,601736068,"""world""",,,1.16055864462,0.294694744818,1.45,,0.0,0.0,0.0,1.0
1542723702614038104,,2,,1542723702,613480091,"""world""",,,1.16047707835,0.294714375491,1.45,,0.0,0.0,0.0,1.0
1542723702656624154,,3,,1542723702,656147003,"""world""",,,1.16047707835,0.294714375491,1.45,,0.0,0.0,0.0,1.0
1542723702678893706,,4,,1542723702,678601026,"""world""",,,1.16058948037,0.294771964312,1.45,,0.0,0.0,0.0,1.0
1542723702745447338,,5,,1542723702,744944095,"""world""",,,1.16058948037,0.294771964312,1.45,,0.0,0.0,0.0,1.0
1542723702762104961,,6,,1542723702,761748075,"""world""",,,1.16052939016,0.29480596296,1.45,,0.0,0.0,0.0,1.0
1542723702803596083,,7,,1542723702,803340911,"""world""",,,1.16052939016,0.29480596296,1.45,,0.0,0.0,0.0,1.0
1542723702825922045,,8,,1542723702,825649976,"""world""",,,1.16072887867,0.294585146711,1.45,,0.0,0.0,0.0,1.0
1542723702870503412,,9,,1542723702,870182037,"""world""",,,1.16072887867,0.294585146711,1.45,,0.0,0.0,0.0,1.0
1542723702945663245,,10,,1542723702,944789886,"""world""",,,1.16062102244,0.294536848266,1.45,,0.0,0.0,0.0,1.0
1542723702973434789,,11,,1542723702,972894906,"""world""",,,1.16062480365,0.294723420869,1.45,,0.0,0.0,0.0,1.0
1542723703008453103,,12,,1542723703,7957935,"""world""",,,1.16062480365,0.294723420869,1.45,,0.0,0.0,0.0,1.0
1542723703055055183,,13,,1542723703,54788112,"""world""",,,1.16079839061,0.2948263056,1.45,,0.0,0.0,0.0,1.0
1542723703114646467,,14,,1542723703,114264965,"""world""",,,1.16057592135,0.294795932829,1.45,,0.0,0.0,0.0,1.0
1542723703146662804,,15,,1542723703,146156072,"""world""",,,1.16054471637,0.294839138313,1.45,,0.0,0.0,0.0,1.0
1542723703170562541,,16,,1542723703,170182943,"""world""",,,1.16075624535,0.294858272706,1.45,,0.0,0.0,0.0,1.0
