rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542723702558205982,,618,,1542723702,527764357,"""/world""","""vicon/cf3/cf3""",,,0.881599580911,-0.0262605036451,1.4438221725,,-0.00249725601193,-0.0418203835293,-0.0240143058682,0.998833385679
1542723702574814559,,619,,1542723702,544341050,"""/world""","""vicon/cf3/cf3""",,,0.881985717533,-0.0262779460971,1.44563089742,,-0.0140244039291,-0.0122181715745,-0.0259521786657,0.999490128416
1542723702590884248,,620,,1542723702,561051359,"""/world""","""vicon/cf3/cf3""",,,0.881688999183,-0.0261520612379,1.4461804592,,-0.0339032079973,-0.00436144445914,-0.0212512284493,0.999189639447
1542723702606993297,,621,,1542723702,577701880,"""/world""","""vicon/cf3/cf3""",,,0.881303667285,-0.0263617763867,1.44747496858,,-0.0336928147283,-0.0133415651724,-0.0189623954232,0.999163262152
1542723702623933471,,622,,1542723702,594411491,"""/world""","""vicon/cf3/cf3""",,,0.881436930148,-0.0258156858544,1.44751067068,,-0.0458158169436,-0.0273159190681,-0.0243908311581,0.998278437531
1542723702640435803,,623,,1542723702,611024775,"""/world""","""vicon/cf3/cf3""",,,0.880640180691,-0.0257034933266,1.44791973857,,-0.047610559448,-0.0443029371232,-0.0195099921061,0.997692259466
1542723702656820799,,624,,1542723702,627696437,"""/world""","""vicon/cf3/cf3""",,,0.880734573166,-0.0245748431584,1.44804290778,,-0.0612086457834,-0.0452520155171,-0.0246604138629,0.996793670105
1542723702673983894,,625,,1542723702,644391082,"""/world""","""vicon/cf3/cf3""",,,0.880479861897,-0.0232809244185,1.44842587865,,-0.0773600688439,-0.0314023831605,-0.0273093147315,0.996134283824
1542723702689480920,,626,,1542723702,661077015,"""/world""","""vicon/cf3/cf3""",,,0.879599212304,-0.0222980043078,1.44867856105,,-0.0620163288062,-0.0449309735481,-0.0277252609827,0.996677727493
1542723702706664667,,627,,1542723702,677735344,"""/world""","""vicon/cf3/cf3""",,,0.878756974315,-0.0207886007727,1.44858446092,,-0.0659213684232,-0.0386183121999,-0.0284457484862,0.996671379413
1542723702723564690,,628,,1542723702,694380483,"""/world""","""vicon/cf3/cf3""",,,0.876898668268,-0.0195552535936,1.44849474271,,-0.0599290754715,-0.0436758143851,-0.0230646036502,0.996979916151
1542723702740517296,,629,,1542723702,711130734,"""/world""","""vicon/cf3/cf3""",,,0.876164517329,-0.0171938706716,1.44918980437,,-0.0631321915699,-0.0338428425435,-0.0268258295737,0.997070390325
1542723702756549193,,630,,1542723702,727776270,"""/world""","""vicon/cf3/cf3""",,,0.874859939331,-0.0150020477228,1.44936027615,,-0.0627535830481,-0.0370293512005,-0.0284070874094,0.996937235913
1542723702773220973,,631,,1542723702,744404319,"""/world""","""vicon/cf3/cf3""",,,0.873352373129,-0.0125181999201,1.4498804206,,-0.0636029227451,-0.034019512254,-0.0278383552476,0.997006703579
1542723702792373100,,632,,1542723702,761141097,"""/world""","""vicon/cf3/cf3""",,,0.871431388723,-0.00989721908917,1.45010886942,,-0.0630764631309,-0.0330456331642,-0.0255534839604,0.997134075932
1542723702809136051,,633,,1542723702,777762001,"""/world""","""vicon/cf3/cf3""",,,0.869838664731,-0.00692668803461,1.4504284888,,-0.0589990694499,-0.0320416003707,-0.0268648949446,0.997381934401
1542723702823069583,,634,,1542723702,794410143,"""/world""","""vicon/cf3/cf3""",,,0.867210972663,-0.00458049787058,1.45111113899,,-0.0421464815791,-0.0398993061953,-0.0194706658766,0.998124547652
1542723702839365319,,635,,1542723702,811177382,"""/world""","""vicon/cf3/cf3""",,,0.8660742398,-0.000552169861627,1.45132820231,,-0.055533100953,-0.018562299278,-0.0277237654757,0.997899247706
1542723702855651460,,636,,1542723702,827811776,"""/world""","""vicon/cf3/cf3""",,,0.863852338874,0.00275843050725,1.45149898334,,-0.0469415736155,-0.0166476103037,-0.0255039508003,0.998433219715
1542723702873614421,,637,,1542723702,844498158,"""/world""","""vicon/cf3/cf3""",,,0.861488470149,0.00612032288862,1.45135354988,,-0.0292962407157,-0.0301169167646,-0.0293743377757,0.998685060409
1542723702892219414,,638,,1542723702,861199729,"""/world""","""vicon/cf3/cf3""",,,0.859229097266,0.00986816788098,1.45172960975,,-0.0373310984161,-0.0132344321604,-0.0253438136436,0.998893853223
1542723702908181053,,639,,1542723702,877853595,"""/world""","""vicon/cf3/cf3""",,,0.857299690782,0.0140433412125,1.45162369224,,-0.0318169585487,-0.0153115640138,-0.0296687206624,0.998935935969
1542723702924636965,,640,,1542723702,894508997,"""/world""","""vicon/cf3/cf3""",,,0.854661451069,0.0174360888938,1.45191847187,,-0.0131952512923,-0.0274282544886,-0.0295713825941,0.999099148999
1542723702942750326,,641,,1542723702,911225749,"""/world""","""vicon/cf3/cf3""",,,0.853002546824,0.0215630083943,1.45225259783,,-0.024898034706,-0.00540962219291,-0.0297447247567,0.999232743261
1542723702958624112,,642,,1542723702,927889251,"""/world""","""vicon/cf3/cf3""",,,0.849869847983,0.0240531587338,1.4533929601,,-0.0164664479609,0.00900185652124,-0.0192574757948,0.999638420779
1542723702974475560,,643,,1542723702,944509760,"""/world""","""vicon/cf3/cf3""",,,0.848452870238,0.0289770768566,1.45229389728,,-0.0141120599847,-0.00733083546374,-0.0314485535396,0.999378855637
1542723702989845683,,644,,1542723702,961200651,"""/world""","""vicon/cf3/cf3""",,,0.84585807519,0.0324892002942,1.45192481726,,-0.0020703401831,-0.0199398618733,-0.0290241563322,0.999377663323
