rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542723702602713667,,1,,1542723702,601864099,"""world""",,,0.81655864462,0.494694744818,1.45,,0.0,0.0,0.0,1.0
1542723702614284216,,2,,1542723702,613818883,"""world""",,,0.816477078346,0.494714375491,1.45,,0.0,0.0,0.0,1.0
1542723702656684632,,3,,1542723702,656388998,"""world""",,,0.816477078346,0.494714375491,1.45,,0.0,0.0,0.0,1.0
1542723702679316602,,4,,1542723702,678895950,"""world""",,,0.81658948037,0.494771964312,1.45,,0.0,0.0,0.0,1.0
1542723702745468093,,5,,1542723702,745204925,"""world""",,,0.81658948037,0.494771964312,1.45,,0.0,0.0,0.0,1.0
1542723702762183387,,6,,1542723702,761893033,"""world""",,,0.816529390159,0.49480596296,1.45,,0.0,0.0,0.0,1.0
1542723702804462418,,7,,1542723702,803601980,"""world""",,,0.816529390159,0.49480596296,1.45,,0.0,0.0,0.0,1.0
1542723702826273319,,8,,1542723702,825982093,"""world""",,,0.816728878672,0.494585146711,1.45,,0.0,0.0,0.0,1.0
1542723702870890922,,9,,1542723702,870527029,"""world""",,,0.816728878672,0.494585146711,1.45,,0.0,0.0,0.0,1.0
1542723702945983480,,10,,1542723702,945389032,"""world""",,,0.816621022436,0.494536848266,1.45,,0.0,0.0,0.0,1.0
1542723702973454595,,11,,1542723702,973078966,"""world""",,,0.816624803647,0.494723420869,1.45,,0.0,0.0,0.0,1.0
1542723703008589727,,12,,1542723703,8213996,"""world""",,,0.816624803647,0.494723420869,1.45,,0.0,0.0,0.0,1.0
1542723703055462568,,13,,1542723703,55111885,"""world""",,,0.816798390614,0.4948263056,1.45,,0.0,0.0,0.0,1.0
1542723703115198918,,14,,1542723703,114801883,"""world""",,,0.816575921354,0.494795932829,1.45,,0.0,0.0,0.0,1.0
1542723703146847570,,15,,1542723703,146486043,"""world""",,,0.816544716372,0.494839138313,1.45,,0.0,0.0,0.0,1.0
1542723703170781714,,16,,1542723703,170371055,"""world""",,,0.816756245347,0.494858272706,1.45,,0.0,0.0,0.0,1.0
1542723703217504315,,17,,1542723703,217120885,"""world""",,,0.816756245347,0.494858272706,1.45,,0.0,0.0,0.0,1.0
1542723703271197551,,18,,1542723703,270682096,"""world""",,,0.816744995531,0.495081349826,1.45,,0.0,0.0,0.0,1.0
1542723703307689743,,19,,1542723703,307341098,"""world""",,,0.816993328621,0.495198420725,1.45,,0.0,0.0,0.0,1.0
1542723703325922131,,20,,1542723703,325373888,"""world""",,,0.816841673875,0.495235501519,1.45,,0.0,0.0,0.0,1.0
1542723703409164209,,21,,1542723703,408641099,"""world""",,,0.817029223943,0.49543845724,1.45,,0.0,0.0,0.0,1.0
1542723703437008825,,22,,1542723703,436675071,"""world""",,,0.817002989551,0.495620861595,1.45,,0.0,0.0,0.0,1.0
1542723703479919768,,23,,1542723703,479198932,"""world""",,,0.817086405601,0.49563606489,1.45,,0.0,0.0,0.0,1.0
1542723703545598472,,24,,1542723703,539072990,"""world""",,,0.816945398366,0.495633600104,1.45,,0.0,0.0,0.0,1.0
1542723703599245475,,25,,1542723703,598943948,"""world""",,,0.81719464341,0.495585133986,1.45,,0.0,0.0,0.0,1.0
1542723703659337627,,26,,1542723703,658912897,"""world""",,,0.81725408133,0.49547296329,1.45,,0.0,0.0,0.0,1.0
1542723703701169611,,27,,1542723703,700753927,"""world""",,,0.816927696205,0.494884654613,1.45,,0.0,0.0,0.0,1.0
1542723703751227400,,28,,1542723703,726413965,"""world""",,,0.817089725614,0.494270304752,1.45,,0.0,0.0,0.0,1.0
1542723703812105972,,29,,1542723703,811753034,"""world""",,,0.81681240659,0.493361346728,1.45,,0.0,0.0,0.0,1.0
1542723703857582836,,30,,1542723703,856935024,"""world""",,,0.816614804634,0.492114730401,1.45,,0.0,0.0,0.0,1.0
1542723703905154106,,31,,1542723703,904490947,"""world""",,,0.816252472058,0.491867560966,1.45,,0.0,0.0,0.0,1.0
1542723703955724647,,32,,1542723703,955168008,"""world""",,,0.815854820541,0.491648426436,1.45,,0.0,0.0,0.0,1.0
1542723703980882099,,33,,1542723703,980588912,"""world""",,,0.815696507946,0.491235135811,1.45,,0.0,0.0,0.0,1.0
1542723704023185704,,34,,1542723704,22389888,"""world""",,,0.815271877082,0.490900155027,1.45,,0.0,0.0,0.0,1.0
1542723704064771439,,35,,1542723704,64553976,"""world""",,,0.815544954044,0.490606659198,1.45,,0.0,0.0,0.0,1.0
1542723704117038109,,36,,1542723704,115251064,"""world""",,,0.815583376127,0.490417672538,1.45,,0.0,0.0,0.0,1.0
1542723704191944715,,37,,1542723704,191203117,"""world""",,,0.815846069921,0.490564492735,1.45,,0.0,0.0,0.0,1.0
1542723704215135325,,38,,1542723704,214232921,"""world""",,,0.816113471949,0.491046515882,1.45,,0.0,0.0,0.0,1.0
1542723704260954406,,39,,1542723704,260579109,"""world""",,,0.816113471949,0.491046515882,1.45,,0.0,0.0,0.0,1.0
1542723704308269796,,40,,1542723704,307825088,"""world""",,,0.816475217585,0.491362603917,1.45,,0.0,0.0,0.0,1.0
1542723704375821327,,41,,1542723704,353276968,"""world""",,,0.816898730796,0.492195638793,1.45,,0.0,0.0,0.0,1.0
1542723704410460395,,42,,1542723704,409861087,"""world""",,,0.81689804493,0.492780628802,1.45,,0.0,0.0,0.0,1.0
1542723704446870268,,43,,1542723704,446258068,"""world""",,,0.81689804493,0.492780628802,1.45,,0.0,0.0,0.0,1.0
1542723704459851559,,44,,1542723704,459440946,"""world""",,,0.816812216572,0.493019357826,1.45,,0.0,0.0,0.0,1.0
1542723704533403630,,45,,1542723704,532882928,"""world""",,,0.816812216572,0.493019357826,1.45,,0.0,0.0,0.0,1.0
1542723704592962726,,46,,1542723704,591954946,"""world""",,,0.816651427383,0.493480763267,1.45,,0.0,0.0,0.0,1.0
1542723704614610954,,47,,1542723704,614064931,"""world""",,,0.817022454134,0.4937447012,1.45,,0.0,0.0,0.0,1.0
1542723704655622908,,48,,1542723704,655116081,"""world""",,,0.817022454134,0.4937447012,1.45,,0.0,0.0,0.0,1.0
1542723704701329415,,49,,1542723704,700943946,"""world""",,,0.816881049513,0.49387814213,1.45,,0.0,0.0,0.0,1.0
1542723704762111914,,50,,1542723704,761666059,"""world""",,,0.817214360965,0.493953087781,1.45,,0.0,0.0,0.0,1.0
1542723704806635432,,51,,1542723704,806313991,"""world""",,,0.817303118602,0.494123353265,1.45,,0.0,0.0,0.0,1.0
1542723704859484828,,52,,1542723704,859046936,"""world""",,,0.817264853638,0.494111284677,1.45,,0.0,0.0,0.0,1.0
1542723704916880505,,53,,1542723704,916486978,"""world""",,,0.817080858343,0.493784355469,1.45,,0.0,0.0,0.0,1.0
1542723704953258077,,54,,1542723704,952919960,"""world""",,,0.817270192682,0.493576697191,1.45,,0.0,0.0,0.0,1.0
1542723704998449513,,55,,1542723704,998087882,"""world""",,,0.817270192682,0.493576697191,1.45,,0.0,0.0,0.0,1.0
1542723705047485236,,56,,1542723705,47044992,"""world""",,,0.817107797223,0.49346804007,1.45,,0.0,0.0,0.0,1.0
1542723705089302718,,57,,1542723705,88937997,"""world""",,,0.817206069407,0.493441328313,1.45,,0.0,0.0,0.0,1.0
1542723705125432054,,58,,1542723705,113198041,"""world""",,,0.817107166016,0.493349608892,1.45,,0.0,0.0,0.0,1.0
1542723705199470380,,59,,1542723705,198805093,"""world""",,,0.817214112569,0.493164146334,1.45,,0.0,0.0,0.0,1.0
1542723705246248760,,60,,1542723705,244946002,"""world""",,,0.817220281707,0.492839538688,1.45,,0.0,0.0,0.0,1.0
1542723705294701086,,61,,1542723705,294095993,"""world""",,,0.817027528104,0.492779920054,1.45,,0.0,0.0,0.0,1.0
1542723705360869925,,62,,1542723705,360449075,"""world""",,,0.81684642942,0.492629742131,1.45,,0.0,0.0,0.0,1.0
1542723705407549360,,63,,1542723705,406948089,"""world""",,,0.816965700951,0.492743429225,1.45,,0.0,0.0,0.0,1.0
1542723705500798265,,64,,1542723705,500423908,"""world""",,,0.817792634183,0.492729356506,1.45,,0.0,0.0,0.0,1.0
1542723705518691395,,65,,1542723705,518356084,"""world""",,,0.81895785911,0.493445776197,1.45,,0.0,0.0,0.0,1.0
1542723705556266798,,66,,1542723705,555957078,"""world""",,,0.81895785911,0.493445776197,1.45,,0.0,0.0,0.0,1.0
1542723705596290722,,67,,1542723705,595463991,"""world""",,,0.818553026472,0.494320891567,1.45,,0.0,0.0,0.0,1.0
1542723705635636685,,68,,1542723705,635391950,"""world""",,,0.817638836836,0.495291946529,1.45,,0.0,0.0,0.0,1.0
1542723705649533754,,69,,1542723705,649204969,"""world""",,,0.815297771574,0.495157172405,1.45,,0.0,0.0,0.0,1.0
1542723705702871104,,70,,1542723705,702541112,"""world""",,,0.815297771574,0.495157172405,1.45,,0.0,0.0,0.0,1.0
1542723705745557423,,71,,1542723705,745031118,"""world""",,,0.81053209532,0.494289911459,1.45,,0.0,0.0,0.0,1.0
1542723705790380039,,72,,1542723705,789963006,"""world""",,,0.80765063191,0.495006324591,1.45,,0.0,0.0,0.0,1.0
1542723705839788022,,73,,1542723705,839323997,"""world""",,,0.803144503347,0.49719150491,1.45,,0.0,0.0,0.0,1.0
1542723705861180170,,74,,1542723705,860682964,"""world""",,,0.796929990578,0.499906005967,1.45,,0.0,0.0,0.0,1.0
1542723705900120775,,75,,1542723705,899799108,"""world""",,,0.796929990578,0.499906005967,1.45,,0.0,0.0,0.0,1.0
1542723705942310162,,76,,1542723705,941751003,"""world""",,,0.793312653367,0.500365898744,1.45,,0.0,0.0,0.0,1.0
1542723705991856983,,77,,1542723705,991441011,"""world""",,,0.789631357991,0.500300847842,1.45,,0.0,0.0,0.0,1.0
1542723706067188699,,78,,1542723706,66797971,"""world""",,,0.782348931888,0.498872162652,1.45,,0.0,0.0,0.0,1.0
1542723706098856587,,79,,1542723706,98213911,"""world""",,,0.764252745755,0.492027510618,1.45,,0.0,0.0,0.0,1.0
