rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542724794725281825,,1,,1542724794,724703073,"""world""",,,0.818122020156,0.219309726087,1.45,,0.0,0.0,0.0,1.0
1542724794765730351,,2,,1542724794,765003919,"""world""",,,0.816936378773,0.218943751818,1.45,,0.0,0.0,0.0,1.0
1542724794818596945,,3,,1542724794,809632062,"""world""",,,0.816131228557,0.2184699246,1.45,,0.0,0.0,0.0,1.0
1542724794844644462,,4,,1542724794,844330072,"""world""",,,0.814990683009,0.217620924641,1.45,,0.0,0.0,0.0,1.0
1542724794888683476,,5,,1542724794,888274908,"""world""",,,0.814990683009,0.217620924641,1.45,,0.0,0.0,0.0,1.0
1542724794936602299,,6,,1542724794,936239004,"""world""",,,0.814616616459,0.217075052902,1.45,,0.0,0.0,0.0,1.0
1542724795000624159,,7,,1542724795,376939,"""world""",,,0.813932921719,0.215417109075,1.45,,0.0,0.0,0.0,1.0
1542724795044962876,,8,,1542724795,44397115,"""world""",,,0.813757556353,0.214697533614,1.45,,0.0,0.0,0.0,1.0
1542724795128583427,,9,,1542724795,127404928,"""world""",,,0.813572503342,0.21427760239,1.45,,0.0,0.0,0.0,1.0
1542724795151286462,,10,,1542724795,150959968,"""world""",,,0.813313768998,0.214178148899,1.45,,0.0,0.0,0.0,1.0
1542724795191447361,,11,,1542724795,191215038,"""world""",,,0.813340696635,0.214452365353,1.45,,0.0,0.0,0.0,1.0
1542724795236824580,,12,,1542724795,236366987,"""world""",,,0.813340696635,0.214452365353,1.45,,0.0,0.0,0.0,1.0
1542724795284952450,,13,,1542724795,284497976,"""world""",,,0.813477443725,0.214507784204,1.45,,0.0,0.0,0.0,1.0
1542724795296130990,,14,,1542724795,295887947,"""world""",,,0.813713913784,0.214107394897,1.45,,0.0,0.0,0.0,1.0
1542724795336940409,,15,,1542724795,336641073,"""world""",,,0.813713913784,0.214107394897,1.45,,0.0,0.0,0.0,1.0
1542724795382259007,,16,,1542724795,381906032,"""world""",,,0.813650294662,0.213502727398,1.45,,0.0,0.0,0.0,1.0
1542724795434781120,,17,,1542724795,434206008,"""world""",,,0.813838506956,0.212386898968,1.45,,0.0,0.0,0.0,1.0
1542724795456949123,,18,,1542724795,456594944,"""world""",,,0.813718479151,0.210888627959,1.45,,0.0,0.0,0.0,1.0
1542724795499086166,,19,,1542724795,498456001,"""world""",,,0.813718479151,0.210888627959,1.45,,0.0,0.0,0.0,1.0
1542724795538089547,,20,,1542724795,537827968,"""world""",,,0.813755983687,0.209997710421,1.45,,0.0,0.0,0.0,1.0
1542724795561629719,,21,,1542724795,561198949,"""world""",,,0.813884828107,0.209364532502,1.45,,0.0,0.0,0.0,1.0
1542724795590520081,,22,,1542724795,590260982,"""world""",,,0.813884828107,0.209364532502,1.45,,0.0,0.0,0.0,1.0
1542724795613315385,,23,,1542724795,612900972,"""world""",,,0.814086011877,0.209275495391,1.45,,0.0,0.0,0.0,1.0
1542724795688607976,,24,,1542724795,688124895,"""world""",,,0.814070962031,0.209218043104,1.45,,0.0,0.0,0.0,1.0
1542724795710503734,,25,,1542724795,710211992,"""world""",,,0.813574049319,0.208742680986,1.45,,0.0,0.0,0.0,1.0
1542724795753659336,,26,,1542724795,753340005,"""world""",,,0.813574049319,0.208742680986,1.45,,0.0,0.0,0.0,1.0
1542724795801765847,,27,,1542724795,801434993,"""world""",,,0.8134819814,0.208420646808,1.45,,0.0,0.0,0.0,1.0
1542724795847427395,,28,,1542724795,846903085,"""world""",,,0.812844237901,0.207685340313,1.45,,0.0,0.0,0.0,1.0
1542724795905555198,,29,,1542724795,905132055,"""world""",,,0.812544588988,0.206994855049,1.45,,0.0,0.0,0.0,1.0
1542724795950892815,,30,,1542724795,950299024,"""world""",,,0.812162683207,0.206203360193,1.45,,0.0,0.0,0.0,1.0
1542724795999738636,,31,,1542724795,999259948,"""world""",,,0.812087717309,0.206040110696,1.45,,0.0,0.0,0.0,1.0
1542724796045445667,,32,,1542724796,45131921,"""world""",,,0.811997096,0.206048934945,1.45,,0.0,0.0,0.0,1.0
1542724796067286402,,33,,1542724796,66795110,"""world""",,,0.812183968842,0.206460189919,1.45,,0.0,0.0,0.0,1.0
1542724796111621555,,34,,1542724796,111099004,"""world""",,,0.812183968842,0.206460189919,1.45,,0.0,0.0,0.0,1.0
1542724796152890456,,35,,1542724796,152477025,"""world""",,,0.81254994806,0.207107669143,1.45,,0.0,0.0,0.0,1.0
1542724796225326361,,36,,1542724796,224997043,"""world""",,,0.81254994806,0.207107669143,1.45,,0.0,0.0,0.0,1.0
1542724796265433580,,37,,1542724796,264545917,"""world""",,,0.812864972427,0.208631379062,1.45,,0.0,0.0,0.0,1.0
1542724796286326475,,38,,1542724796,285696029,"""world""",,,0.813147050673,0.209441510967,1.45,,0.0,0.0,0.0,1.0
1542724796338330662,,39,,1542724796,337631940,"""world""",,,0.813147050673,0.209441510967,1.45,,0.0,0.0,0.0,1.0
1542724796383770511,,40,,1542724796,383209943,"""world""",,,0.813344653284,0.210319042156,1.45,,0.0,0.0,0.0,1.0
1542724796468897631,,41,,1542724796,468583106,"""world""",,,0.813573964346,0.21053843065,1.45,,0.0,0.0,0.0,1.0
1542724796492681296,,42,,1542724796,492105960,"""world""",,,0.813662539576,0.210860807061,1.45,,0.0,0.0,0.0,1.0
1542724796530526432,,43,,1542724796,529514074,"""world""",,,0.813662539576,0.210860807061,1.45,,0.0,0.0,0.0,1.0
1542724796579253833,,44,,1542724796,578716039,"""world""",,,0.813288540379,0.210766603778,1.45,,0.0,0.0,0.0,1.0
1542724796643825309,,45,,1542724796,643192052,"""world""",,,0.812986650626,0.210534654122,1.45,,0.0,0.0,0.0,1.0
1542724796688091243,,46,,1542724796,687675952,"""world""",,,0.81232992055,0.210066789158,1.45,,0.0,0.0,0.0,1.0
1542724796736838840,,47,,1542724796,736299037,"""world""",,,0.811865282588,0.20983855548,1.45,,0.0,0.0,0.0,1.0
1542724796785405176,,48,,1542724796,784961938,"""world""",,,0.811261100194,0.209786606998,1.45,,0.0,0.0,0.0,1.0
1542724796843062157,,49,,1542724796,842120885,"""world""",,,0.81055373185,0.209727443795,1.45,,0.0,0.0,0.0,1.0
1542724796885207952,,50,,1542724796,884670972,"""world""",,,0.809042152738,0.209600038831,1.45,,0.0,0.0,0.0,1.0
1542724796931933767,,51,,1542724796,931643962,"""world""",,,0.808000460212,0.209663800769,1.45,,0.0,0.0,0.0,1.0
1542724796991067421,,52,,1542724796,990510940,"""world""",,,0.806214734734,0.209629765698,1.45,,0.0,0.0,0.0,1.0
1542724797032313865,,53,,1542724797,31888008,"""world""",,,0.802922277561,0.209043004154,1.45,,0.0,0.0,0.0,1.0
1542724797081860049,,54,,1542724797,81549882,"""world""",,,0.800818991719,0.208564601064,1.45,,0.0,0.0,0.0,1.0
1542724797144928191,,55,,1542724797,144177913,"""world""",,,0.79782213586,0.207381182859,1.45,,0.0,0.0,0.0,1.0
1542724797186292308,,56,,1542724797,185815095,"""world""",,,0.792519134571,0.205544736588,1.45,,0.0,0.0,0.0,1.0
1542724797237266376,,57,,1542724797,236850976,"""world""",,,0.789815061926,0.204397721159,1.45,,0.0,0.0,0.0,1.0
