rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542724997178312847,,1,,1542724997,116117000,"""world""",,,1.17086660524,0.301621504365,1.45,,0.0,0.0,0.0,1.0
1542724997209669856,,2,,1542724997,209223985,"""world""",,,1.15752844828,0.30589036952,1.45,,0.0,0.0,0.0,1.0
1542724997301589981,,3,,1542724997,300373077,"""world""",,,1.15340771974,0.306332642594,1.45,,0.0,0.0,0.0,1.0
1542724997350384855,,4,,1542724997,349809885,"""world""",,,1.14434782099,0.307837055519,1.45,,0.0,0.0,0.0,1.0
1542724997397311592,,5,,1542724997,396714925,"""world""",,,1.14238358936,0.307812518888,1.45,,0.0,0.0,0.0,1.0
1542724997447273518,,6,,1542724997,446918010,"""world""",,,1.13990024863,0.308239220412,1.45,,0.0,0.0,0.0,1.0
1542724997470762022,,7,,1542724997,470369100,"""world""",,,1.13628849333,0.308575584409,1.45,,0.0,0.0,0.0,1.0
1542724997513883431,,8,,1542724997,513338088,"""world""",,,1.13480705068,0.308929831364,1.45,,0.0,0.0,0.0,1.0
1542724997596448663,,9,,1542724997,596050024,"""world""",,,1.13247663788,0.309240903024,1.45,,0.0,0.0,0.0,1.0
1542724997622177455,,10,,1542724997,621754884,"""world""",,,1.13026221815,0.309226128242,1.45,,0.0,0.0,0.0,1.0
1542724997666437436,,11,,1542724997,665718078,"""world""",,,1.12949167173,0.309114618847,1.45,,0.0,0.0,0.0,1.0
1542724997740413607,,12,,1542724997,739855051,"""world""",,,1.12868532544,0.308606511982,1.45,,0.0,0.0,0.0,1.0
1542724997771821735,,13,,1542724997,771524906,"""world""",,,1.12853078609,0.307695484368,1.45,,0.0,0.0,0.0,1.0
1542724997817395327,,14,,1542724997,816864967,"""world""",,,1.12874450044,0.307250045902,1.45,,0.0,0.0,0.0,1.0
1542724997896273166,,15,,1542724997,895857095,"""world""",,,1.12948238736,0.30710189771,1.45,,0.0,0.0,0.0,1.0
1542724997947796434,,16,,1542724997,947401046,"""world""",,,1.1305013378,0.306971426112,1.45,,0.0,0.0,0.0,1.0
1542724997971091848,,17,,1542724997,970695972,"""world""",,,1.13227850598,0.307167966377,1.45,,0.0,0.0,0.0,1.0
1542724998015981780,,18,,1542724998,15433073,"""world""",,,1.13280666073,0.307378303808,1.45,,0.0,0.0,0.0,1.0
1542724998094304867,,19,,1542724998,93725919,"""world""",,,1.13325622445,0.307787425525,1.45,,0.0,0.0,0.0,1.0
1542724998143312519,,20,,1542724998,142875909,"""world""",,,1.133474419,0.308105466187,1.45,,0.0,0.0,0.0,1.0
1542724998243105925,,21,,1542724998,242392063,"""world""",,,1.13266543376,0.309391897263,1.45,,0.0,0.0,0.0,1.0
1542724998291419380,,22,,1542724998,290729999,"""world""",,,1.13050445962,0.310268331309,1.45,,0.0,0.0,0.0,1.0
1542724998377787067,,23,,1542724998,377396106,"""world""",,,1.12923429455,0.310774495609,1.45,,0.0,0.0,0.0,1.0
1542724998405790713,,24,,1542724998,404831886,"""world""",,,1.12362655157,0.31279914271,1.45,,0.0,0.0,0.0,1.0
1542724998452474998,,25,,1542724998,451869010,"""world""",,,1.12223350596,0.313295162483,1.45,,0.0,0.0,0.0,1.0
1542724998538470370,,26,,1542724998,537997961,"""world""",,,1.11944955879,0.314725870001,1.45,,0.0,0.0,0.0,1.0
1542724998624654430,,27,,1542724998,605184078,"""world""",,,1.11414111307,0.31753353271,1.45,,0.0,0.0,0.0,1.0
1542724998676841669,,28,,1542724998,676419973,"""world""",,,1.11328014967,0.318188119403,1.45,,0.0,0.0,0.0,1.0
1542724998744801899,,29,,1542724998,744323015,"""world""",,,1.11283195866,0.31850608916,1.45,,0.0,0.0,0.0,1.0
1542724998794604956,,30,,1542724998,794042110,"""world""",,,1.1126251094,0.318933948518,1.45,,0.0,0.0,0.0,1.0
1542724998842314757,,31,,1542724998,841820955,"""world""",,,1.11245217097,0.319122774236,1.45,,0.0,0.0,0.0,1.0
1542724998918719983,,32,,1542724998,917923927,"""world""",,,1.1124397509,0.31916489242,1.45,,0.0,0.0,0.0,1.0
1542724998989633894,,33,,1542724998,989084959,"""world""",,,1.11284006282,0.319273089279,1.45,,0.0,0.0,0.0,1.0
1542724999065326394,,34,,1542724999,64552068,"""world""",,,1.11373130265,0.319270932715,1.45,,0.0,0.0,0.0,1.0
1542724999129154573,,35,,1542724999,128380060,"""world""",,,1.11383079384,0.319609753803,1.45,,0.0,0.0,0.0,1.0
1542724999179762279,,36,,1542724999,179323911,"""world""",,,1.11331100023,0.319783657227,1.45,,0.0,0.0,0.0,1.0
1542724999231688515,,37,,1542724999,231015920,"""world""",,,1.11288345856,0.319734910304,1.45,,0.0,0.0,0.0,1.0
1542724999318465988,,38,,1542724999,317735910,"""world""",,,1.11051505604,0.318849829186,1.45,,0.0,0.0,0.0,1.0
1542724999363881300,,39,,1542724999,363218069,"""world""",,,1.10772043196,0.317859996785,1.45,,0.0,0.0,0.0,1.0
1542724999416104057,,40,,1542724999,415626049,"""world""",,,1.10614757189,0.317224565316,1.45,,0.0,0.0,0.0,1.0
1542724999479401829,,41,,1542724999,478859901,"""world""",,,1.10323066085,0.316073307189,1.45,,0.0,0.0,0.0,1.0
1542724999529263731,,42,,1542724999,528515100,"""world""",,,1.09873062641,0.314681232142,1.45,,0.0,0.0,0.0,1.0
1542724999603983559,,43,,1542724999,603250026,"""world""",,,1.09459359355,0.313029282469,1.45,,0.0,0.0,0.0,1.0
1542724999658762597,,44,,1542724999,658330917,"""world""",,,1.0913964903,0.311664372328,1.45,,0.0,0.0,0.0,1.0
1542724999746154340,,45,,1542724999,745434999,"""world""",,,1.08435148185,0.309242326982,1.45,,0.0,0.0,0.0,1.0
1542724999769202963,,46,,1542724999,768512010,"""world""",,,1.08237989717,0.308583489261,1.45,,0.0,0.0,0.0,1.0
1542724999830164155,,47,,1542724999,829087018,"""world""",,,1.07937894968,0.307468313841,1.45,,0.0,0.0,0.0,1.0
1542724999866938385,,48,,1542724999,866573095,"""world""",,,1.07524095453,0.306046571678,1.45,,0.0,0.0,0.0,1.0
1542724999915998924,,49,,1542724999,913753986,"""world""",,,1.07321509289,0.30535185741,1.45,,0.0,0.0,0.0,1.0
1542725000002473458,,50,,1542725000,1555919,"""world""",,,1.07028469074,0.304101340219,1.45,,0.0,0.0,0.0,1.0
1542725000052380475,,51,,1542725000,51914930,"""world""",,,1.06694051534,0.302558788096,1.45,,0.0,0.0,0.0,1.0
1542725000098890757,,52,,1542725000,98504066,"""world""",,,1.06521570049,0.30134490261,1.45,,0.0,0.0,0.0,1.0
1542725000162490258,,53,,1542725000,161792039,"""world""",,,1.06249669821,0.299520047783,1.45,,0.0,0.0,0.0,1.0
1542725000211564578,,54,,1542725000,210385084,"""world""",,,1.0584644015,0.296579460808,1.45,,0.0,0.0,0.0,1.0
1542725000262930690,,55,,1542725000,260935068,"""world""",,,1.05428315715,0.292894971734,1.45,,0.0,0.0,0.0,1.0
1542725000348331584,,56,,1542725000,347587108,"""world""",,,1.05102652057,0.289477833625,1.45,,0.0,0.0,0.0,1.0
1542725000395555282,,57,,1542725000,395100116,"""world""",,,1.04392321825,0.281597371007,1.45,,0.0,0.0,0.0,1.0
1542725000456074907,,58,,1542725000,455499887,"""world""",,,1.03875714662,0.27521895454,1.45,,0.0,0.0,0.0,1.0
1542725000503127620,,59,,1542725000,502561092,"""world""",,,1.03637377375,0.272129757808,1.45,,0.0,0.0,0.0,1.0
1542725000586928619,,60,,1542725000,586452960,"""world""",,,1.03246258235,0.267228684323,1.45,,0.0,0.0,0.0,1.0
1542725000634094971,,61,,1542725000,633361101,"""world""",,,1.02730926362,0.260169392246,1.45,,0.0,0.0,0.0,1.0
1542725000686729618,,62,,1542725000,686297893,"""world""",,,1.02459233824,0.256315605436,1.45,,0.0,0.0,0.0,1.0
1542725000729084812,,63,,1542725000,728652000,"""world""",,,1.02099915922,0.250311232841,1.45,,0.0,0.0,0.0,1.0
1542725000757523584,,64,,1542725000,757066965,"""world""",,,1.01637306931,0.242279793133,1.45,,0.0,0.0,0.0,1.0
1542725000841955590,,65,,1542725000,829696893,"""world""",,,1.01637306931,0.242279793133,1.45,,0.0,0.0,0.0,1.0
1542725000870716815,,66,,1542725000,870240926,"""world""",,,1.00423173385,0.225705913606,1.45,,0.0,0.0,0.0,1.0
1542725000909481524,,67,,1542725000,908849954,"""world""",,,1.00423173385,0.225705913606,1.45,,0.0,0.0,0.0,1.0
1542725000989697350,,68,,1542725000,966269016,"""world""",,,1.0010012097,0.220514925775,1.45,,0.0,0.0,0.0,1.0
