rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542728667705775263,,7903,,1542728667,673405393,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574576661744,-0.902940689439,0.782606811991,,0.0105785175848,0.021778512375,0.736873468296,0.675596982739
1542728667721425194,,7904,,1542728667,690084441,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574606863986,-0.902926531137,0.782627465875,,0.0104938248681,0.0218510761667,0.736856416582,0.675614558348
1542728667736175929,,7905,,1542728667,706772626,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574591412903,-0.902938751822,0.782633979765,,0.0104555743549,0.0219236697985,0.736861899868,0.67560681923
1542728667748790393,,7906,,1542728667,723387954,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574631690774,-0.902967400546,0.782632990889,,0.0105230557408,0.0218393635458,0.736896817415,0.675570416746
1542728667768423674,,7907,,1542728667,740065926,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574589686585,-0.902983059798,0.78260786419,,0.0104552641598,0.0218415394255,0.736871978142,0.675598492032
1542728667786493547,,7908,,1542728667,756731291,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574561074166,-0.902950802627,0.782609986618,,0.0104369943466,0.0218093395082,0.736872536665,0.675599205571
1542728667802187346,,7909,,1542728667,773402146,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574564426791,-0.902919712417,0.782637762315,,0.010661615134,0.0217874887018,0.736890604398,0.675576696201
1542728667820528053,,7910,,1542728667,789986553,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574589645554,-0.902928416254,0.782651785751,,0.0105421791873,0.0218363686779,0.736859534555,0.67561088046
1542728667835650127,,7911,,1542728667,806694120,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574624035908,-0.902955758758,0.782616854265,,0.010563885118,0.0218087211431,0.736894713282,0.675573064554
1542728667851955932,,7912,,1542728667,823397648,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574599838386,-0.902979102971,0.782608609409,,0.0104677561445,0.0219130014927,0.736913692937,0.675550483391
1542728667869209159,,7913,,1542728667,840076317,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574600486209,-0.902958355189,0.782613707908,,0.0103033426958,0.0219523215082,0.736877231391,0.675591505695
1542728667886675685,,7914,,1542728667,856750908,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574554730083,-0.90291729,0.782630230111,,0.0105622528244,0.0217925457517,0.73686606446,0.675604859968
1542728667901022725,,7915,,1542728667,873372606,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574638296098,-0.902916872478,0.782648767437,,0.0105206849089,0.0217906223142,0.736855067715,0.675617564271
1542728667919311319,,7916,,1542728667,889999358,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574585324488,-0.902956799581,0.782636144352,,0.0106061032203,0.0218409264714,0.736880212565,0.675587179301
1542728667936501771,,7917,,1542728667,906735496,"""/world""","""vicon/obstacle3/obstacle3""",,,0.057462518104,-0.902980560306,0.782599558088,,0.0104088167472,0.0218666697906,0.736868907778,0.67560174514
1542728667951653981,,7918,,1542728667,923404589,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574612310407,-0.902970067578,0.782609793447,,0.0105788479966,0.0217666865991,0.736872921948,0.675597954578
1542728667969154119,,7919,,1542728667,940076688,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574549836876,-0.902930274584,0.782632694994,,0.0105152500382,0.0218333258949,0.736851795504,0.675619839006
1542728667986158267,,7920,,1542728667,956763243,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574590007835,-0.902921991377,0.782651080599,,0.0104188886072,0.02182980114,0.73685501174,0.675617938051
1542728668002971061,,7921,,1542728667,973427341,"""/world""","""vicon/obstacle3/obstacle3""",,,0.057458757493,-0.902950063482,0.78263964953,,0.0105266214101,0.021797723259,0.736852612786,0.675619920172
1542728668020527855,,7922,,1542728667,990071826,"""/world""","""vicon/obstacle3/obstacle3""",,,0.057460863239,-0.902975881918,0.782606806376,,0.0103796040792,0.0219054557338,0.736858206129,0.675612610072
1542728668037388441,,7923,,1542728668,6747919,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574608946508,-0.902966951223,0.782607494243,,0.0104802466331,0.0218386845051,0.736868708415,0.675601763504
1542728668054187205,,7924,,1542728668,23456699,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574582792358,-0.902939704262,0.782630415686,,0.0104818384414,0.0218330301505,0.73683452267,0.675639205538
1542728668069869322,,7925,,1542728668,40108492,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574547490961,-0.902927587748,0.782655928379,,0.0106535278029,0.0217353134477,0.736869335549,0.675601702798
1542728668086701423,,7926,,1542728668,56811665,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574570617347,-0.902944254898,0.78263848487,,0.0105181371604,0.0218129741329,0.736818378606,0.675656895102
1542728668103605147,,7927,,1542728668,73458437,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574578264999,-0.902966705399,0.782614553894,,0.0105901993986,0.0217683552639,0.736861023989,0.675610699821
1542728668119827036,,7928,,1542728668,90081772,"""/world""","""vicon/obstacle3/obstacle3""",,,0.0574612190092,-0.902969286591,0.782611113402,,0.0104751734437,0.0218486583257,0.736863726253,0.675606953637
