rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1542720469928133904,,1522,,1542720469,899976293,"""/world""","""vicon/cf3/cf3""",,,1.11341379244,-0.323391606563,1.46189007964,,0.00681856127187,-0.021722437647,0.0303221004678,0.999280847984
1542720469944952592,,1523,,1542720469,916648410,"""/world""","""vicon/cf3/cf3""",,,1.11301697033,-0.322964761357,1.46101554929,,0.00546328648401,-0.0225323525777,0.0322688184127,0.999210272639
1542720469961323926,,1524,,1542720469,933244150,"""/world""","""vicon/cf3/cf3""",,,1.11340083558,-0.322435950186,1.46092875294,,0.00220930173752,-0.0238250735067,0.0285398998553,0.999306238835
1542720469978648729,,1525,,1542720469,950021693,"""/world""","""vicon/cf3/cf3""",,,1.11293235328,-0.322555483561,1.46119659439,,-0.00406453152352,-0.0267336575262,0.0339328951611,0.999058231418
1542720469993836398,,1526,,1542720469,966636590,"""/world""","""vicon/cf3/cf3""",,,1.11305589401,-0.322718331896,1.4614148502,,-0.00889656269508,-0.0539939380138,0.0355075258987,0.997870092464
1542720470010398481,,1527,,1542720469,983213207,"""/world""","""vicon/cf3/cf3""",,,1.11273033929,-0.322124654006,1.46170781929,,-0.0261140988481,-0.0736782059231,0.0347051453485,0.996335851357
1542720470026415368,,1528,,1542720469,999980918,"""/world""","""vicon/cf3/cf3""",,,1.1123115027,-0.322723576366,1.46326702484,,-0.0366791303587,-0.0968832199176,0.0410514292821,0.993772138495
1542720470042745225,,1529,,1542720470,16616972,"""/world""","""vicon/cf3/cf3""",,,1.11135750445,-0.322010243589,1.46309759698,,-0.0439288911233,-0.116611190094,0.0407818811568,0.991367197883
1542720470061023478,,1530,,1542720470,33268358,"""/world""","""vicon/cf3/cf3""",,,1.10924597917,-0.320626592962,1.46208244258,,-0.0454071317451,-0.123322656623,0.0424728054042,0.990416970549
1542720470078281817,,1531,,1542720470,50858600,"""/world""","""vicon/cf3/cf3""",,,1.10733335857,-0.319806763282,1.46223392922,,-0.0448634455257,-0.124167789617,0.043159037453,0.990306482238
1542720470098228364,,1532,,1542720470,66644796,"""/world""","""vicon/cf3/cf3""",,,1.10509405316,-0.318770498469,1.4627925508,,-0.04678371651,-0.120335142498,0.0431714821905,0.990690143524
1542720470109381652,,1533,,1542720470,83181772,"""/world""","""vicon/cf3/cf3""",,,1.1020750182,-0.316954301891,1.46287426025,,-0.0554219038767,-0.105743749238,0.0419683102043,0.991960348505
1542720470125436933,,1534,,1542720470,100980932,"""/world""","""vicon/cf3/cf3""",,,1.09865800456,-0.315278938163,1.46349990502,,-0.0533432570792,-0.107798492255,0.0413943898306,0.991877253738
1542720470142959848,,1535,,1542720470,116514956,"""/world""","""vicon/cf3/cf3""",,,1.09394929468,-0.312926908996,1.46250720869,,-0.0369377209323,-0.123575700871,0.0417536483159,0.990768027229
1542720470159927835,,1536,,1542720470,133300911,"""/world""","""vicon/cf3/cf3""",,,1.0897811445,-0.311117375347,1.46434329124,,-0.0500429053671,-0.111991736736,0.0394339293847,0.991664521771
1542720470178600896,,1537,,1542720470,149919029,"""/world""","""vicon/cf3/cf3""",,,1.08437762214,-0.308558144987,1.46400535106,,-0.0490965024623,-0.110481924263,0.0409400399088,0.991820140444
1542720470196340613,,1538,,1542720470,166622855,"""/world""","""vicon/cf3/cf3""",,,1.07884232539,-0.306122528045,1.4646087119,,-0.0406065832481,-0.113212110991,0.0412621265025,0.991882835943
1542720470212324572,,1539,,1542720470,183288508,"""/world""","""vicon/cf3/cf3""",,,1.07292757845,-0.303401116394,1.46551454849,,-0.028391318234,-0.10761546369,0.0400216245249,0.99298092358
1542720470229515140,,1540,,1542720470,199893098,"""/world""","""vicon/cf3/cf3""",,,1.06641030005,-0.299985633524,1.46514255537,,-0.03495927253,-0.0957592087051,0.0380474503419,0.994062580895
1542720470245753257,,1541,,1542720470,216551390,"""/world""","""vicon/cf3/cf3""",,,1.05931588411,-0.296515013334,1.46556222205,,-0.0261673326457,-0.0857525234513,0.0379320810411,0.995250185959
1542720470262251735,,1542,,1542720470,233193696,"""/world""","""vicon/cf3/cf3""",,,1.05253239645,-0.29349717561,1.46654081355,,-0.0237970559924,-0.0762827208364,0.0373264953843,0.996103096758
1542720470278941654,,1543,,1542720470,249837492,"""/world""","""vicon/cf3/cf3""",,,1.04528560566,-0.289646002428,1.46691679606,,-0.0209417041132,-0.0721175414381,0.0358838212063,0.996530409281
1542720470295487066,,1544,,1542720470,266653940,"""/world""","""vicon/cf3/cf3""",,,1.03768923413,-0.28565357823,1.46716577,,-0.0191414195651,-0.0635623403268,0.0348528663126,0.99718539533
1542720470311735525,,1545,,1542720470,283155829,"""/world""","""vicon/cf3/cf3""",,,1.0300940369,-0.282058953219,1.46731068054,,-0.0303175135134,-0.0428667354788,0.0352118671216,0.997999707303
1542720470328074109,,1546,,1542720470,299862211,"""/world""","""vicon/cf3/cf3""",,,1.02205547359,-0.278368911367,1.46675316614,,-0.0208868566497,-0.0457331195439,0.0349631922152,0.998123136785
1542720470342092616,,1547,,1542720470,316469540,"""/world""","""vicon/cf3/cf3""",,,1.01379213241,-0.273684566488,1.466675459,,-0.0184331735224,-0.0270866888359,0.0344538946916,0.998869089792
1542720470359112423,,1548,,1542720470,333119681,"""/world""","""vicon/cf3/cf3""",,,1.00627202967,-0.27017992892,1.46693844921,,-0.0206269204212,-0.0211678983799,0.0337259240862,0.99899400012
