rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1542720469906055488,,1,,1542720469,905451059,"""world""",,,0.887554464249,0.239586705335,1.45,,0.0,0.0,0.0,1.0
1542720469938940112,,2,,1542720469,938386917,"""world""",,,0.886504875233,0.239403828515,1.45,,0.0,0.0,0.0,1.0
1542720469962025467,,3,,1542720469,960985898,"""world""",,,0.885687183507,0.239206614147,1.45,,0.0,0.0,0.0,1.0
1542720469999972980,,4,,1542720469,999659061,"""world""",,,0.885008525358,0.239041531438,1.45,,0.0,0.0,0.0,1.0
1542720470049619947,,5,,1542720470,48926115,"""world""",,,0.885008525358,0.239041531438,1.45,,0.0,0.0,0.0,1.0
1542720470073128693,,6,,1542720470,72504043,"""world""",,,0.883784496913,0.239091336508,1.45,,0.0,0.0,0.0,1.0
1542720470113228592,,7,,1542720470,112946987,"""world""",,,0.883271695744,0.239288484697,1.45,,0.0,0.0,0.0,1.0
1542720470163769909,,8,,1542720470,162350893,"""world""",,,0.883271695744,0.239288484697,1.45,,0.0,0.0,0.0,1.0
1542720470222467998,,9,,1542720470,205296993,"""world""",,,0.881814696223,0.23995479399,1.45,,0.0,0.0,0.0,1.0
1542720470252667343,,10,,1542720470,252221107,"""world""",,,0.880976329003,0.240293097488,1.45,,0.0,0.0,0.0,1.0
1542720470291881436,,11,,1542720470,291438102,"""world""",,,0.880896425534,0.240395189291,1.45,,0.0,0.0,0.0,1.0
1542720470316749202,,12,,1542720470,316368103,"""world""",,,0.8804516054,0.240642493218,1.45,,0.0,0.0,0.0,1.0
1542720470356764384,,13,,1542720470,356384038,"""world""",,,0.880001942207,0.240990038651,1.45,,0.0,0.0,0.0,1.0
1542720470442231589,,14,,1542720470,441875934,"""world""",,,0.879626055139,0.241037310548,1.45,,0.0,0.0,0.0,1.0
1542720470466380863,,15,,1542720470,465876102,"""world""",,,0.87893693199,0.241153252332,1.45,,0.0,0.0,0.0,1.0
1542720470504215038,,16,,1542720470,503930091,"""world""",,,0.87893693199,0.241153252332,1.45,,0.0,0.0,0.0,1.0
1542720470549714912,,17,,1542720470,549072027,"""world""",,,0.878561998084,0.241110933712,1.45,,0.0,0.0,0.0,1.0
1542720470604437441,,18,,1542720470,603941917,"""world""",,,0.878532285151,0.241209807841,1.45,,0.0,0.0,0.0,1.0
1542720470622078848,,19,,1542720470,621588945,"""world""",,,0.878205234666,0.241863715449,1.45,,0.0,0.0,0.0,1.0
1542720470660345687,,20,,1542720470,660069942,"""world""",,,0.878205234666,0.241863715449,1.45,,0.0,0.0,0.0,1.0
1542720470703728723,,21,,1542720470,703306913,"""world""",,,0.878146278101,0.242155337695,1.45,,0.0,0.0,0.0,1.0
1542720470730405228,,22,,1542720470,729767084,"""world""",,,0.878273076603,0.242655925084,1.45,,0.0,0.0,0.0,1.0
1542720470751184906,,23,,1542720470,750709056,"""world""",,,0.878056028454,0.242999195423,1.45,,0.0,0.0,0.0,1.0
1542720470806161504,,24,,1542720470,805809974,"""world""",,,0.878056028454,0.242999195423,1.45,,0.0,0.0,0.0,1.0
